tweetid	sentiment	text
337294998791942145	positive	Laut Forbes ist #Merkel wieder mächtigste Frau der Welt . Zum wievielten Mal eigentlich ?
326151031769690112	positive	EU - Außenminister wollen Syrien - Sanktionen lockern : Die EU - Außenminister werden heute vermutlich einvernehmlich ... http://t.co/cJWO0E8gMJ
335512737801203712	neutral	@Lena_Walshie Der Hauptgrund für die SVP ist natürlich die Abwahl von Bundesrat Blocher . Aber ob das reicht ...? #srfarena
333691385607749632	positive	RT @SPIEGELONLINE : Die Grünen finanzierten in den 80 er Jahren eine Initiative , die Sex mit Kindern legalisieren wollte http://t.co/mzL4MqN1 …
319212589806673921	negative	Was habe ich gelesen ? Jeder der unnützen EU - Abgeordneten kostet uns 1,2 mio . € im Jahr ? Passt ins Bild .
322911041778495489	positive	STZ : Stuttgarter Zeitung : Minister Schmid will Chef der Bauabteilung auswechseln http://t.co/hosVErHJk5
320040177160581120	negative	Stochern im Nebel : BND scannt Millionen Mails und SMS http://t.co/CWsnsJEKhA #Politik
333067331708264449	neutral	@BILD Würde Frau #Merkel mir im öffentlich rechtlichen Fernsehen ein #Interview gebenAls NOTAR + Zeuge Peter Scholl Latour #CDU #CSU
336203665176145920	neutral	RT @Engels_150 : Heute vor 20  Jahren wird #HeideSimonis Deutschlands erste Ministerpräsidentin : http://t.co/5KXFCcMP6j #150JahreSPD #SPD
334757638103498752	neutral	was stand denn außer #bremen noch zur wahl ? #bpt132
326098207820115968	positive	zsa - Vorwahlbefragung : Tiroler Politik hat den Willen zur Zukunftsfähigkeit : Landeshauptmann - Partei ÖVP aus der ... http://t.co/5vIM9Aov5C
335136167060193280	neutral	Steuerpläne : Die Grünen jonglieren mit dem Geld der Mittelschicht - Wirtschaft - FAZ http://t.co/dxKl5c4rpd
335895542666260480	neutral	@Pirat3620 Warum bist du denn bei der #Piratenpartei ?
335115523320856576	neutral	“ @Die_Kehrseite : @stefanschaetti Die Schweizer Politik und das Volk war es ja , die der alten Swissair ... DAS VOLK ? Ralph , wieso das ?
334793378514477056	neutral	Kurzkommentar EU - Fischereireform : Marathonverhandlungen der EU - Minister zur Fischereireform beendet http://t.co/3G8UvldeCR
334060035409838080	neutral	SPD : Steinbrücks sonderbares K - Team : Eine Netzpolitikerin , die keine ist . Ein Sozialpolitiker , der dem wider ... http://t.co/rAN7cgOO27 #fb
333341159525068801	neutral	FDP : Rot - Grün würde bei Wahlsieg Tempolimit von 120  einführen - http://t.co/S3yH6tag7a http://t.co/y9dEZ7bJ0D
326064909592952832	neutral	"RT @Kine_H : "" Schauen Sie doch mal auf die FDP. Die stellen sich doch nicht nur aus altruistischen Gründen gg den Innenminister "" http://t.c …"
364343568611016704	positive	@zynaesthesie Dann müssten #CDU #CSU #SPD es ihnen aber auch gleich tun bei ihren Wählern ;-)
368834491176873984	positive	@Ekynos wie immer SPD ohne benimm . Das würde die CDU nie mit SPD Plakaten machen ;-)
382233086903074817	positive	@theotherone73 Wer oder was ist #Gysy ? Da muss die #SPD noch etwas üben , bevor es zu Rot - Rot - Grün kommt ;-) .
365932164103163904	positive	#Piraten Action Openair Theater gibts nicht nur beim Stanmtisch ;-) http://t.co/ojIAKcdL6y
378195654717480960	positive	Das SPD - Gegenstück zu Merkels Raute ;-) via @KarinLeitner : Polit - Fingerzeig v. Peer Steinbrück http://t.co/98w2vJNacE ) http://t.co/W1LggWu15P
379295646894665728	positive	@ManuelWuest Passt doch , #Grüne reden doch meist nur über das was andere machen sollen , ohne es selbst zu vorzuleben . Typische SUV Fahrer ;-)
365931050792267777	positive	RT @5Barrels : Habe heute ein MLPD - Plakat gesehen . Ist das ein Unikat ? :) #AfD -
364836029234020352	negative	@agoptron Die taz ist weniger bürgerlich , als die Zeit . Für mich ist sie die Schnittmenge von Grüne und ( West - ) Linke . Schwerpunkt aber grün
349155296138125312	positive	@bund_net @Die_Gruenen @hmull übrigens heißt das die #GRÜNEN und wir … nicht umgekehrt ! ;-)
381318770553135105	positive	RT @hb_join : Wer keine Vaseline - Partei http://t.co/IxT0uJM39U wählen will , wählt #Piraten + . http://t.co/uLAj0bYcYz :)
374173355940651008	positive	Heute bin ich Hero , hoffentlich nicht nur for 1 day ;-) #briefwahl #piraten RT @Duesenberg_ : http://t.co/0HdrmViHhq #gehtauchanders
376987006321967105	negative	@tuxwurf @forschungstorte nein nein , wir sind gegen Wahlcomputer aber für geheime Wahlen :-)
368095284565250048	positive	WIR machen unseren Hohlköpfen einiges vor ;-)) #Meme machen #Politik http://t.co/RczYpuoWFH #CDU #Grüne #SPD #btw13
373160199525126144	positive	Laut meinem #WahlOMat Ergebnis ist die #CDU extremer als die #NPD . Oder wie soll ich das deuten ? ;-) @CDUCSUbt @jusos http://t.co/yNhxsJatTu
379544704565936128	positive	@abloescher Der Fall soll kein Einzelfall sein - darum ist das Endergebnis noch immer vorläufig ;-) #csu #fdp #freie #grüne #linke #spd
352514264143106050	positive	#Piratenpartei Morgen spontane Flashmobaktion 13  Uhr LGS oder 14  Uhr Treffpunkt X ; - ): Beitra ... http://t.co/jjYEwspU1p #Piraten #Forum
376071232031965184	positive	". @tauss @Schlueri @DennisP78 und jetzt warte ich auf die iyho "" richtigste alternative "" ! ;-) .. die NICHTS mit #piraten zu tun hat .."
376732749258031104	positive	Hi ! Ich wollte nur mitteilen , dass am 15  September Landtagswahl in Bayern ist . Ihr könnt da , wenn ihr wollt , ein Kreuz für mich machen ! :)
381738300392103936	positive	So ankreuzen erledigt , nun Daumen drücken das #CDU & #FDP abgewählt werden #btw13 :-)
356439794261295104	positive	RT @coraxaroc : Landgericht Dresden bescheinigt der Piratenpartei eine ' ' wenig professionelle Organisation ' ' zu sein . :-) ( kein Link von mir )
382162023087628288	positive	#CDU Weimarer Land : Mein Kreisverband mit zwei MdB ' ' s : Antje Tillmann & Johannes Selle . 45,7 % Erststimmen kann sich sehen lassen :-)
366592238425341952	positive	RT @aLienMAstA : Gestern den wahlkampfauftakt der #piraten + verfolgt . Jetzt gehts los :) #afd -
364402276770643969	positive	Also die Gebietsbeauftragte Berlin - Pankow is mir schon jetzt sympatisch , dabei kenn ich sie noch nicht mal . :-) @bertapetra #piraten
366627453940142080	positive	RT @aLienMAstA : Gestern den wahlkampfauftakt der #piraten + verfolgt . Jetzt gehts los :) #afd -
374051249844658176	positive	RT @BrunoGertKramm : Und noch ein progressiver Wahlspot aus meiner Schweimat Franken ;-) #Piraten http://t.co/n3LMRF5mdP
357952318014095360	positive	Der AK Wirtschaft der CDU Landtagsfraktion war heute in Greifswald . Da waren wir natürlich auch mit dabei ;-) http://t.co/dfZk3zQVw7
382858578149015555	positive	@WWATGermany IM GRÜNEN BEREICH ABDJSJSJDJEJJEEJSSJSJ *-* haette fast blauen bereich aber dann waren die weg wegen meinem lappi - . -
375185955516592128	positive	#Piraten , einige sind ganz #gefesselt , andere halt nicht ;-) http://t.co/AseGdWLMOp
382159495012831232	negative	@Gin1282 aber aufjeden muss Merkel endlich mal weg . Und ich bin ja Mitglied in der SPD ... :)
351485006419468290	negative	RT @hdBerretz : Hätte Merkel Format , würde sie #Snowden politisches Asyl anbieten statt vor Obama zu buckeln ! #cdu , #csu , #fdp , #spd , #gruene
359720211424882689	positive	„…dann wäre das kein Problem . “ – Zur rot - rot - grünen Koalitionsperspektive | Wahlfakten http://t.co/PMbBI9EgcC
381841613368336384	neutral	Die CDU / CSU hat fast genau so viele Wähler dazubekommen wie die FDP verloren hat , hättet ihr euch nicht anders entscheiden können ihr Gelben
360429561839763459	positive	RT @peteraltmaier : Auf @ThomasOppermann u @peersteinbrueck ist bei #NSA Verlass : Sie schaffen es noch , die Piraten über 5 u die SPD unter 2 …
376454846108270592	neutral	Neu auf Cototel > [ TV total ] Schlag den Raab - Jetzt noch viel neuer http://t.co/WvBW7HwTpK #news
346280856752627713	neutral	"RT @Klangerzeuger : CLAUDIA ROTH IN #ISTANBUL - "" Diese staatliche Gewalt ist nicht die #Türkei "" http://t.co/sR1d8Li78J #grüne #occupygezi # w…"
371354537552281600	positive	"Die AfD unterstellt das der Grünen Jugend , zumindest ein "" Richard Gier "" http://t.co/X0YuY6pfnu"
349600326606790656	positive	OB - Kandidat Reiter verteidigt Fußballreise : München - Der Münchner SPD - Oberbürgermeisterkandidat Dieter Reiter ... http://t.co/jP9r7GSR43
374612297362067456	positive	@Die_Gruenen habe ich gut verstanden was @JTrittin gesagt hat ( sorry ich bin frankophone ): keine Koalition mit CDU ? ( und Die Linke ? )
359712481314222080	positive	Oh , ein neues Piraten - Interview . Moment , ich hab die passende Gif dafür ... http://t.co/CrwAXm1nDu http://t.co/Q2uJuXqbKj
350326091895947264	neutral	"RT @NordeuroInfo : Wie die #EU Journalisten kauft : http://t.co/GBrnv0UqOr - "" Alle haben sich an das Fehlen von Kritik gewöhnt "" - #Euro #Demo …"
375597737204383744	neutral	#Coffeeshop für Kreuzberg ? Grüne sorgen mit Vorschlag für legalen #Marihuana-Verkauf für Wirbel - #AFP via @N24_de http://t.co/3CJvlU6AmJ
361374480255303681	neutral	Nicht vom namen her ein leben in der spd internen frauenquote vor jahren unterdrücken . Bildern als mann ebenfalls die #IchbraucheFeminismus
376797968138907648	positive	@ZDF am besten sind wahrscheinlich die replies , dass das doch wohl das mindeste ist & in einem anderen Ton artikuliert werden sollte , oder ? ^ ^
377099579126468608	neutral	"RT @Frankenfeld1 : "" Es ist zu vermuten , dass einem Großteil dieser Wähler die Ideologie der #AfD - fremd ist . "" http://t.co/ppCMp0doNa"
379902296219336704	neutral	RT @Linksfraktion : Sind #SPD und #Grüne bereit , den Preis für einen wirklichen Politikwechsel zu zahlen ? @GregorGysi sagt ob ... http://t.c …
348159328890535937	positive	#20piraten Experten der BayernSPD unterstützen Position der Piraten zum Verfassungsschutzgesetz http://t.co/iw0yB25pwb
383180324987232257	positive	Spannend !!! RT @KerstinAndreae : Habe meine Kandidatur für den Fraktionsvorsitz angekündigt #gruene
348327372266815488	positive	RT @Cheatha : #SPD , #Grüne , #CDU und #FDP sind EMPÖRT , dass #Piraten behaupten , es gab bei #Blockupy Polizeigewalt : http://t.co/rr8jZJHUku
370811912440672257	positive	Ein Staat , der keine Schulden macht , sondern mit seinem Geld auskommt . Utopie ? Nein , Ergebnis einer #FDP-Regierung ! http://t.co/X11OuSKUL7
374148935407136768	positive	Super Einstimmung auf das #TVDuell !! Ich freu mich :) http://t.co/kYAhGU3mWt
365727910356721666	positive	Die Anschuldigungen gegen #Steinmeier sind erbärmliches Wahlkampfgetöse von CDU / CSU und FDP. http://t.co/LyhzWyvZLT
381861777090170880	neutral	Danke an alle #FDP-Wählerinnen und Wähler , besonders in meiner Verbandsgemeinde Höhr - Grenzhausen !
382044925468352512	neutral	RT @Cymaphore : DANKE an alle #Piraten , die sich im Wahlkampf abgerackert haben !
382356124353429504	neutral	Die Vorsitzende der #Grünen , Claudia Roth , kündigt Abschied von der Parteispitze an http://t.co/3VSAck5rxE
380702880925089793	neutral	Gregor Gysi : SPD hat kapituliert und richtet sich auf Große Koalition ein. http://t.co/gf9GTfhAzR Wer SPD wählt , wählt Merkel ! #btw13
378187528383520768	neutral	RT @Stefan_F : @mischmerz Und dann schafft Frau #Merkel die Netzneutralität ab #CDU - #AfD -
353816357156032512	negative	4/20 #piraten Niedersachsenwahl so ein Desaster wurde. einmal hat sie für 3 Stunden Plakate mit aufgehängt und dann hatte Madame keine Lust
381507201200062464	positive	RT @Piratenpartei : Heute hart feiern und morgen korrekt wählen - Morgen mit #PIRATEN #Bundestag aufmischen ! #btw13 \ V http://t.co/iR2NIYbM2e
357787413265285120	positive	RT @Carridwen : Ein gutes Beispiel dafür , warum die meisten direkt von FDP zu AfD wechseln sollten. http://t.co/TsMK66FG2o
381454649837891584	negative	Nicht nur meckern und jammern , Ihr habt die Wahl . Wählt DIE LINKE http://t.co/85f3X31iXG
382176719584903168	neutral	Die zehn stärksten Wahlkreise der Berliner NPD liegen alle in Marzahn - Hellersdorf . Klischée erfüllt http://t.co/HP5RCaEe0e
381455348206694400	negative	RT @piratenbeer : Nach #Piraten Infostand in NMS jetzt nach Kiel Kundgebung eine Stadt ohne #Rassismus @torgator #6Piraten Kiel
379525792730193920	neutral	RT @chpmt : Der #btw13-Wahlkampf ist in der lokalen Online - Werbung angekommen . Präsent auf #MT-Online : SPD , CDU , Linke http://t.co/T7qrt2a0FX
365537544881967104	neutral	Heute in Bayern ( Schwaben ) unterwegs gewesen , #CSU Plakate überall , wo sind die von den bayrischen #Piraten ? @sekor
360127809781370881	neutral	Sigmar Gabriel ( SPD ): Denn er weiss nicht , was er tut | mesh - web http://t.co/h58bGSgyOx
364354353693749248	negative	RT @Otto_Fricke : Wie geht das weiter mit der Zwangsvegetarisierung durch die Grünen ? Nur Kantinen oder schon die Gaststätten im Hinterkopf…
381867246962102272	neutral	"RT @xoryps : Wowereit : "" Die SPD würde niemals nach links umfallen . "" #btw13 #jauch"
357841013093572609	neutral	#FREIE WÄHLER : Erstmals in #Hamburg bei Bundestagswahl dabei http://t.co/Jk85N1JyH4 Auf allen Stimmzetteln der Stadt wählbar #BTW13 #BTW2013
369400951255220224	positive	 Abstriche stehen nicht zur Debatte  - SPD - Linke pocht auf Steuererhöhungen : Der linke Flügel der SPD hält an ... http://t.co/slVzs7uXnF
361112751021625347	negative	RT @SLiBral : Tiefpunkt der Debattenkultur bei der Demo gegen Massenüberwachung in Hamburg - Übergriff auf Burkhardt Müller - Sönksen #FDP #PR …
357118775574790144	negative	RT @metronaut : Berlin : CDU und SPD sind gegen Rekommunalisierung der Energieversorgung - und verlegen Volksentscheid auf 3.  November http:/…
351910923914588160	neutral	Der NSA - Abhörskandal : Deutsche Parteien entdecken den Abhörskandal - Nachrichten - NZZ.ch http://t.co/gbP7yumWGZ
373338989669150720	negative	@StephanEwald Wasser , Brot und Apfel : Politiker in #Bayern sind genügsam #Stamm #Amigos #CSU
377353632154263552	neutral	@EchteDemokratie Und hier gibt es die Sendung in voller Länge : http://t.co/Ed6zICc1yF #servicetweet
371696476638183424	neutral	1+  RT @queuesrc : Die Frage der Finanzierbarkeit stellt sich nicht , nur die des politischen Wollens . 1 #wombat in jedem Haushalt ! #piraten
367089965576232960	neutral	#afd - ler legen gerade eine Nachtschicht ein
350385857145999360	neutral	Herr #Steinbrück , heute Wahlkampf im #Bundestag machen und im Oktober um Regierungsposten kuscheln . #Jugendarbeitslosigkeit #Politik 1.0
372412722803007489	neutral	RT @Rezisto : Man kann ' ' s nicht oft genug betonen : #gruene #spd #hartzIV http://t.co/LY6fP8UpxJ
360307183059075073	negative	Wahlkampf in Bayern : Vom Proll zum Politiker http://t.co/6OrAy54ZoN via @SPIEGELONLINE
357401104155287552	neutral	@RAKanzlei_JUNG @FAZ_NET kommt immer auf Frage an . Alle würden nein stimmen , wenn man frägt , ob sie ihren Gehalt in den Süden geben würden #AfD
381825193217626112	neutral	RT @pauli_pirat : Und was machen die #Piraten nun mit den ganzen Wombats ? #btw13
371922236242141184	positive	RT @JuergenJoost : @aotto1968_2 @JTrittin Ich weiß sogar , dass ein Großteil der #CDU-Mitgliedschaft die #AfD + Haltung vertritt . Und noch sin…
363263344230137857	positive	Bayern - NPD auf dem Tiefpunkt http://t.co/T53Y5MNrEF
379598638886174720	negative	RT @fraeulein_tessa : CDU - Macker , die #aufschrei für bigotten Wahlkampf instrumentalisieren und Feminismus erklären wollen . File under : Nich…
361592861533278208	neutral	@husky_38 @pschiffer du , das war die Aussage eines Nicht - Piraten wie die Reden gewirkt haben .
366877331823935489	neutral	RT @tbe_loki : Wenn die #afd - kapieren würde , dass das entfernen von Plakaten nichts mit #piraten + und #grüne zu tuen hat , sondern mit dem S…
346292475914235904	positive	SPD übernimmt Forderung der Piratenpartei – Kita und Krippe gebührenfrei #Betreuung #Bildung #Kita #Piraten + #Krippe http://t.co/YMvdyC4NSa
357365114220978176	neutral	RT @dyfustic : Meine Karikatur zum derzeitigen Verhältnis der #Piraten mit den Medien. http://t.co/dt9a6fLLNn
347745419691966464	negative	RT @SPIEGELONLINE : Mütterrente ? Mietpreisbremse ? Der #CDU-Wirtschaftsflügel glaubt nicht an die Wahlversprechen der eigenen Partei http://t …
382138261420113920	neutral	RT @ViolaLachenmann : Piratenpartei : Vier Szenarien nach dem Wahldebakel http://t.co/Xo9MH0Pt1w bei @golem
360444846349099009	neutral	RT @FakeChicken69 : #Piraten Bitte Unterschreibt !!! wir brauchen eine halbe Million Unterschriften bis 2014  für das #BGE http://t.co/qQ7cLbR …
377097341175463936	neutral	Kandidatin der AfD : Martina Härting sieht sich als Europäerin #afd btw13 http://t.co/mlqJ1uhqTR http://t.co/b0GIOx5iJ2
379653942755344384	negative	"@oimerisch @JTrittin "" Wenden "" Sie sich dahin wo der Pfeffer wächst und nehmen Sie ihre Pädophilen gleich mit #Trittab #Grüne - #AfD +"
311903717236555777	positive	RT @GERLittleMix : Wir haben einen neuen Papst :)
311905717697265665	negative	RT @AnonNewsDE : Im #Vatikan wird gerade per weißen Rauchenzeichen kommuniziert , dass ein neuer Pädophiler entdeckt wurde . #Papst :)
311908296867057664	neutral	In der Klassengruppe eine neue Nachricht : Der neue Papst ist gewählt ! :) - Ich bin evangelisch . Mir so egal wie wenn ein Sack Reis umfällt .
311933268570288128	positive	:-D RT @jhaslauer : Der neue #Papst nutzt #SocialMedia und kocht gerne . Wie waere es mit einem #Twitcook in Rom ? @ja_natuerlich ;-) #Twitter
