tweetid	sentiment	text
323785547724251136	negative	Helft mir , mein Whatsapp verschickt Audios von einem spanisch sprechenden Baby ! %NegSmiley
322387272387420161	positive	wenn ich dich treffe , reisse ich mich immer ein wenig zusammen %PosSmiley
328107886855217153	positive	ich habe 5.30 Uhr angefangen ... Direkt mit einem Einsteiger für 20 , - Euro nach Oberhausen HBF %PosSmiley
328021037486862337	positive	Die %User ist auch so ein flut - strahlendes Sonnenschein ' chen %PosSmiley
327367045987569665	negative	WTF geht diese Fahrt denn nie zünde ? Mein Kopf und Hals platzen demnächst %NegSmiley
327500423281913857	positive	Oder der nackte Mann bzw. Frau %PosSmiley
328153402053906432	positive	Eigentlich wollte ich ja heute Bundesliga schauen ... eigentlich . %NegSmiley
323698926370824192	positive	schon auf dem weg nach köln %PosSmiley
328188668714029058	positive	So jetzt ist Feierabend ... %PosSmiley Heute hat auch für mich die Hochzeizssaison begonnen . Das Wetter war zwar nicht ...
322378621543137280	positive	HAPPY BIRTHDAY BABY RHEN ! hahah pwede kana mag boypren ! missYou Rhen %PosSmiley
323698725295894528	positive	Wer kennt sie nicht , die Eulersche Formel ! Heute ist der 306. Geburtstag von Leonhard Euler ! Sudoku Erfinder soll er auch gewesen sein ! %PosSmiley
323664137802620929	positive	Sonne 14 Gerade am Morgen und die Nacht mit offenem Fenster verbracht %PosSmiley wow ♡
323853524637208576	negative	Hey sorry nochmal :'/ der Arzt hatte zu ich geh morgen %NegSmiley erzähl bitte keinem davon %NegSmiley
327344535262871552	positive	Darf ich meinen Rücken daran kratzen ? Es ist mir gerade danach %PosSmiley
322287486409797632	positive	"Wir gratulieren der Gewinnerin Lorena Singer zu den Tickets für die Live - Studie "" Zu Wirkungen und Nebenwirkungen """
327397079544631296	positive	Wenn ich heute nichts SÜSSES bekomme , geh ich auf die PALME ! Mal schnell einen Last - Minute - Flug buchen .
323804048266493953	negative	"Nur das "" Meckern "" sollte dann natürlich nicht unbedingt sein %NegSmiley"
327491782122295296	positive	Wochenende ! Das waren ja anstrengende 2 Wochen ... fb
323880798069587969	positive	Beste Hilfe gegen Pickel : Seit ich diese Creme benutze habe ich keine Pickel mehr . Mal ... %Link &gt;
327423400672915457	positive	Barça begehrt Hummels &amp; Lewandowski : Der FC Barcelona ist hinter einem Duo von Borussia Dortmund her .
327333262563344384	positive	Noch ein mal schlafen bis zum MEGA geilen Auftritt von Blackstreet ! Beste Musik der 90 ' s Jahre ! Zieht euch das ...
327317030741098496	positive	Wow , der %User folgt mir ! Das ist ja fast schon wie ein Ritterschlag , danke !
327475866101751808	positive	Und WP132 %Link ÖR an Hochschulen . Falls der Antrag so akzeptiert wird %PosSmiley
327500694955380736	positive	Quatsch . Du bist wie du bist und du bist Klasse .
328026282552082432	neutral	ja , sieht so aus wie wenn es gerade in dem moment fertig wäre %PosSmiley
323752014075019266	positive	" Mein Gott . Du riechst inzwischen manchmal schon wie dein Vater .  "" Mein Vater ist tot . "" "" Drei Jahre im Mai . """
323790807612149760	neutral	Zahl der Fixierungen nimmt zu - Aktuelle Nachrichten aus Stadt &amp; Kreis Ludwigsburg - Ludwigsburger K
327355471356895232	positive	%PosSmiley eine ich will nur spass haben %PosSmiley können auch gerne jemand anderes grillen dann hast du auch was davon %PosSmiley
328086189376679936	negative	Moyamoya ist nicht ein Spiel oder ein köstliches Kraut Arten . Es ist eine ernst du Krankheit , in deinem Kopf . %PosSmiley Medical via %User
328110318251294720	positive	geil ! Wir wurden geschminkt und uns wurden die haare gemacht %PosSmiley
323832851772633088	positive	ICH GERADE AUCH ! Finde es echt Mega unfair das sie nicht nach Deutschland kommt !
327402830803636224	positive	Hrm D: dunno mang ... da verweise ich Leute irgendwie lieber auf die Twitchaufnahmen
323586654302531584	neutral	Ich habe ein Video zu einer %User-Playlist hinzugefügt : %Link deutsche chemtrails Doku Low
328100359413317632	neutral	Neue Boxen und gleich auch wieder neues Headset %PosSmiley
323839361324044288	negative	Wegen Islambeleidigung in Tweets ist der Pianist Fazil Say zu 10 Monaten auf Bewährung verurteilt worden . ...
322412219591708673	positive	Der hat so ein gesicht , auf den ersten blick meh , aber das wird immer heisser. sorrybinauchnureinmädchen
323850501357719553	positive	man kann schön die Disulfidbrücke sehen %PosSmiley ich finde es gut
322228317157744640	negative	"US - Verteidigungsminister : Nordkorea bewegt sich "" sehr nahe an gefährlicher Linie """
323803173267591168	neutral	Jetzt bleibt nur zu hoffen , dass %User meine Bestellung auch bald verschickt .
322345238112907265	negative	Okay . It ' s a dirty job , aber wir haben mal unsere Follower gezählt und geordnet : %Link neuimblog ...
323683044630339584	negative	"Die Jugend von heute ist so fett , dass sie bei "" 1,2 oder 3"" auf allen Feldern steht und so dumm , dass sie trotzdem falsc ..."
322357240721977344	positive	Brüssel ist ein unerlässliches Ziel für jeden Touristen . Zeit , Brüssel zu erkunden !
327429289517674497	negative	Meine Kritik zur Dokumentation SIDE BY SIDE über die Wachablösung des klassischen Kinos durch digitalen Film : %Link doku
322404197393907712	neutral	Landesligamannschaft sichert sich mit 3:0 ersten Sieg in der Relegation gegen das Bezirkliga - Team vom DTV. Weitere Spiele am Wochenende
328086331127382017	positive	Meine Haare sind gelb wie die Sonne ! Und türkis wie das Meer ! Und rotbraun , wie jeder zweite Haarschopf im Lande ! SUPER : - - - - - - - - ) ) )
322399063788097536	neutral	iya ih .. Dar der dor au ; ; ; ;
328012756794089473	neutral	Ich habe 1,090 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight
322261052895141888	neutral	German Presse Days 11. &amp; 12. April Arne Eberle press + sales presenting Länd Phüngkit @ Club der polnischen ...
322385919275565056	neutral	Buchempfehlung Michel Bergmann : Herr Klee und Herr Feld
322114282189901826	neutral	Wie viele Einwohner hat Clingen ?
327324854003068929	neutral	Früh an einen Stück - &gt; Frühstücken ( Eingecheckt bei Mainufer Seligenstadt )
328106596674719744	neutral	Ich habe 120 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight
327981146690445313	neutral	%PosSmiley * Ich bin allein allein in der NTL ... Bei akutem Schlafmangel sollte man nicht twittern , oder ? ODER ?
328239995192225792	negative	Die Nutten tragen heute wieder Gliedschatten .
322349720745943040	neutral	"Topthema im Social Web : "" Windows8 versagt auf der ganzen Linie "" ( Quelle : %User ) . News - Übersicht auf Virato %Link PC"
323738473221746688	neutral	19- Jährige springt auf A1 aus fahrendem Auto. nrw
327408786325270529	neutral	Urlaub ! - Mit Rucksack , Fahrrad , Motorrad , Auto , Zug , Flugzeug oder im Luxusabteil von Levitrans durch Vietnam !
323671249731584001	neutral	Was sie will bekommt sie auc
327453284564627456	neutral	Köprülü Canyon . Im Hinterland in der Türkei , mit Schnee auf den Bergen .
328131520168615936	positive	 fsvlive FSV - SGD 3:1 90. +2 Schlusspfiff ! Der FSV gewinnt 3:1 ! 
323903812295356416	negative	Würde man zu jeden Anschlag was posten käme nichts mehr anderes im TV .
327419131601223680	positive	Auf Camilleris Spuren durch Sizilien : Die Lieblingsplätze des Commissario Montalbano :
327200629908967425	neutral	my dawg jus txt me said dem pillz gt her txtn %PosSmiley
322423499937423360	negative	War nicht letztens erst Pferdefleischskandal ? Oder habe ich ein Déjà - Hü ?
323891567645573120	neutral	Und fresh vergiss fresh nicht !
323811894605512705	neutral	VELUX EHF FINAL4 Opening Party mit Handball - Stars , BläckFööss und vielem mehr
323646026995093505	positive	%User spricht mir aus der Seele %PosSmiley %Link
328101558480945153	neutral	Café Oriental Re : Support your local dealer : Ich höre bei unseren Händlern ud zugegebenermassen Nischenproduk ...
327462305090650113	negative	nigga fuck dem crackers I hate payin dem bastards
327532108249710592	neutral	"Rottweil : "" Power - Tower "" wird Rottweil prägen : Geplantes Bauprojekt von ThyssenKrupp ist höher als de ... %Link Rottweil"
323742152779763713	neutral	 Reden bewegt den Mund , Handeln die Welt .  %Link Zitate
328199421860909056	positive	nice one %User ! gegen real am dienstag dann bitte auch bvb BuLi cl
322375344952844288	neutral	Ich habe im Spiel The Tribez für iPhone die Mission ' Reisevorberei ... ' vollendet. %Link iphonegames , gameinsight
328154870882381824	neutral	Denst du ich werde es dann noch gucken ? No way
323748852945522688	neutral	"Ich habe 12 Fotos im Album "" Palma De Mallorca Shoot "" auf Facebook gepostet"
322430254633340928	negative	wieso hast du so viel für Innenraum bezahlt ? %PosSmiley
327321513835515904	neutral	Sie meinen den Beginn des Wochenendes für Studenten ? Doch erst ab Mittag !
328120878804111360	positive	Heute gibt es endlich wieder mal HARD MELDOY ! 16-18 Uhr finest Hardstyle Music %PosSmiley Also einschalten - &gt;
322120196506660864	positive	Wie sehr ich das vermisst habe %PosSmiley
322344390083371013	positive	Na lecker %PosSmiley Vielleicht passiert es dir ja selber mal %PosSmiley
322340172362571777	negative	dann hätte ich euch aber nicht verziehen weil ihr dann solange zeit hatte es mir zusagen ... Ich will nicht das ihr streitet %NegSmiley
323868821331001344	positive	Dann hast Du zu wenig getrunken . %PosSmiley ( Wobei ich natürlich an Mineralwasser und Tee ohne Zucker denke %PosSmiley
328181260704956418	positive	Hä , wie wo was . Ich hör nur Zimmer ... %PosSmiley
323801897922342912	negative	"[ INSTAGRAM ] Täyeo schrieb : "" Drawing flowers %PosSmiley just scribble "" "" Blumen zeichnen %PosSmiley nur gekritzel "" cr : täyeonss"
322416796374286336	positive	Ja , so hatte ich das in Erinnerung . Formuliere da vllt noch 1-2 Sätze zu in der nächsten Mail %PosSmiley Weiter machen !
322358852471386114	negative	Eine , anscheinend verkaufen MediaMarkt und Co. schon die Alben .. Kenne einige , die es schon haben %NegSmiley
328023770851852288	negative	Ohne Schlüssel aus dem Haus zu gehen , nennt man wohl zerstreut %NegSmiley
327533115725713410	positive	Moi Christel ! Welkom , mooi daj der bint ! %PosSmiley
323833607607181313	positive	Bitte lade doch die Trashtazmani wieder ein %PosSmiley !
328175538843811841	positive	Unter anderem wird auch der Start Menü Button wieder kommen mit Windows 8.1 %PosSmiley ! ^ SH
322351008367931393	positive	Am 16.4 . 13 wird sich %Link das einmal auf der Kurztour ansehen %PosSmiley %Link
323834291207421952	positive	Fühle mich so wohl in meiner Haut , wenn mein Handy erklingt &amp; sein Name da steht %PosSmiley
328186858553090048	negative	ja , habe ich gehört und mich auch für das programm registriert , aber kam bis heute nichts an %NegSmiley
328127476263948289	positive	ich das heute nicht können wir das morgen machen ? %PosSmiley
323696717818114049	positive	Hallo %PosSmiley Worum geht es denn ? Dürfen wir behilflich werden ? Grüsse ^ AM %User
322442579700502529	negative	Hm , von Belana - Katzi und der verstorbenen Miriam habe ich gerade kein Bild aufm Rechner . %NegSmiley Liefere ich nach . %PosSmiley
323915026069065728	positive	Welcome Silvia &amp; Bis zum nächsten Gig %PosSmiley
327227077013164032	positive	SexyNaty : Fast hätte ich mir ins Höschen gemacht , weil ich so dringend musst du ... %PosSmiley Kaum war die kamera an schon ...
328159722765176832	negative	"Man hört von dir immer nur "" Aber "" "" Nur weil "" "" Mach ich aus dem Grund "" "" deine Schuld "" e. t. c. und dann "" Meh , keiner mag mich . %NegSmiley """
328218498801205249	positive	Vanellope Von Schweetz ! You ' re so cute %NegSmiley ♡♥♡
322404192180371456	positive	Ofen heizt vor . Jetzt geht ' s ans Haare färben %PosSmiley
322351306218016769	neutral	%PosSmiley Sonnabend : Lange Nacht der Museen - wir verlosen Tickets : %Link / mg
327315059460161537	negative	Nachdem mich mein 1 . Kaffee fast ums Eck brachte Gibt’s jetzt Version 2 . mit Mässigkeit Kaffee , ich brauch mein Herzchen noch %PosSmiley
328209526417408001	positive	Habe so Lust auf einen Dattel / Bananen Milchshake .. %PosSmiley ** - worauf habt ihr gerade Lust ? %PosSmiley
322268921463980034	positive	Nachgereicht , die Erste : Kreuzstichostereier . Merkt Ihr Euch dann fürs nächste Jahr %PosSmiley ! %Link %User
322278718972231681	positive	Wir bauen gerade die Tuilerien nach ... %PosSmiley
327381557092429826	negative	ich dachte du meinst das Schild ! Doofkopf . %NegSmiley
323844466148519937	positive	"Das waren Worte meiner "" puritanische Geschichte "" - Dozentin für den Kurs . %PosSmiley"
327974378123968513	neutral	"män beklen ajach Pgn män nicht :(( "" Intants : ich kamu mah %PosSmileyRT %User : Bäin atuch :( ( cont )"
327323100595224576	negative	Da hat %User recht . Verdi Begründung für Aus der Verhandlungen mit Land ist fadenscheinig . Verantwortung sieht anders ...
328064995235614720	positive	Schade , das mir der nicht zum Geburtstag gratuliert jaa Oberhausen im Dezember ?
322255922338611200	positive	Der Moment in dem für den Bruchteil einer Sekunde das Gefühl durchblitzt , es hätte sich gelohnt nicht zu Stein zu werden .
328016875810340865	positive	geld verdienen - Jeden Tag Zahlungen auf Ihr PayPalkonto
328256152255209473	positive	Zitronengras : Eine weitere tolle Zutat für eure Küche ! Besonders , wenn ihr gerne asiatisch kocht : %Link casualkitchen
322153321446125569	positive	Schaue einen Bericht über die Brigitte Diät . Zu Schwachsinn schmeckt mir die Schokolade einfach am besten . RTL
322237932771635201	positive	Eleganter und zugleich witziger 50 er - Jahre - Hut au : Eleganter und zugleich witziger 50 er - Jahre - Hut aus Haarfilz ...
323763878938935296	positive	tagesspiegel : Wie Anleger sich ehrlich machen können %Link okru
327498377623375872	positive	Lies doch einfach mal den Artikel . %NegSmiley
323682903391342592	negative	Tag 4. Es bleibt bei der Endzeitstimmung vermischt mit Selbst Hass und Suizid Gedanken .
328102216206516224	positive	13:00 Weiterflug nach Frankfurt , die Sonne brennt ( nicht ) . Perfekter Schutz ... jetset
323764239938514944	positive	Avatar ist ein Film , in dem ein blauer Schlumpf den Wind kontrolliert und versucht Britannia zu retten !
322366289727344640	positive	Mp3 Player ist ein Schatz . Erst arctic monkeys , Nirvana und dann hole .
323831069067603969	negative	" Diese Dreisatztweets sind nicht witzig .  "" Aber die sind doch - "" "" NICHT WITZIG ! """
323867464775655424	positive	Noch da können wir sehr gute . Freunde sein ????
322388903103451137	neutral	"Die neue Single "" All That I Got "" erscheint am 16.4 . 2013 Hier der Teaser : ..."
328244335667728384	neutral	Ich bin ein grosser Junge , ich bin schon ganze 17 Jahre alt !
327348059958812672	negative	Impfen ist keine Glaubensfrage , wird aber leider so behandelt . Impfgegner bringen Menschen um .
323893384609685504	negative	Explosionen bei Boston - Marathon Mehrere Verletzte
327416092555345921	positive	Wir trainieren Menschen zum Erfolg und unterstützen sie ganzheitlich bei ihrer Persönlichkeitsentfal
322314594368495617	positive	oben the rocket von maybelline und unten Glamour soll von catrice %PosSmiley 💕
323910684930875392	negative	ich hatte an LSA , Dessau direkt und SN. Nebenbei Clemens aus SN auch nochmal die LSA informiert . Fehlt nur noch Bbler ..
322419927699030017	positive	Es ist vor allem dreist , dass die ganzen Atomprofiteure sich nun vor den Kosten der Endlagerung drücken wollen .
328170060487208961	neutral	Neue italienische Regierung steht . Designierter Ministerpräsident Letta legt seine Ministerliste Staatspräsident Napolita ...
323913517566685184	negative	Bomben - Terror in Boston : Dritte Explosion in der JFK - Bibliothek %Link via %User
