id	label	hash	alternative_ids	text
393792087998468096	neutral	71506a676d94cd2b7402e185d9f093fb	[]	53-jähriger Timothy Nelson aus Ketsch vermisst: (pol) Polizei fahndet mit allen verfügbaren Kräften Ketsch: Se... http://t.co/OqaaFo8YIO
365308531815104512	neutral	aba0bdff82450420739b3727ab1e68c1	[]	Clogs: Ganter Sonnica, Weite E... http://t.co/VIAPqHO5Xl #520280570000 #clogs #damen #ganter #grau #pantoletten #sonnica #weite
374777458241048576	neutral	d73beecea974ad20d7f5849986f43187	[]	♻Gutes Argument @ossiu: Minus und Minus ergibt nicht immer Plus: Microsoft kauft Nokias Handy-Geschäft http://t.co/XxTk8hEXeM via @ntvde
365133050482405378	neutral	7297ab1b76940c810d980fed2e695961	[]	Atomenergie bringt große Risiken mit. Dieses gehört aber eher nicht dazu. @freeboerg @Loreena1968
369033400704704512	neutral	1ccfa8ab181efdc78c4ed432f5c9037d	"[""368630206300311552""]"	Auferstandener Oger wird die Bewohner des Verborgenen Landes nicht mehr heimsuchen. http://t.co/ZnkkVtjzrw #GameInsight #iPadGames #iPad
369835771085463552	neutral	1040726f3e9059bde16d55f0f27f0397	[]	Uhren-Sale bis -60%: Tolle Uhren bis zu 60% reduziert http://t.co/lFSG8tgQFn
377098305073061888	positive	edde47a4b361b8d60f5326a6647fc5c5	[]	Sehr peinlich… beinahe hätte ich strumpfhoden geschrieben 😂
390051661927821313	neutral	d6858b49d095311d265c300b98521662	[]	Teure Luft: Mit dem 4er Cabrio zieht BMW die Preise an: BMW befreit den neuen 4er von seinem fest... http://t.co/e7adOWtQBi #Nachrichten
391890419606241280	negative	53630e41f05857ed94f13eea46a0ce18	[]	Scheißer....ehhm beschissener
367811243492777987	neutral	dce64e739a8a19e85bc1495b6248bc28	[]	#linkaloo #newsDE Prozess vor Militärgericht: Wikileaks-Informant Manning entschuldigt sich… http://t.co/PY2akV1XHJ
373156166886776832	positive	d601057ce6ad2fd3a48a850952980d24	[]	Geil! Geil! Geil! Anschauen! Retweeten! #abwählen #merkel #Rücktritte @jusos @bewegungjetzt @spdde @peersteinbrueck
393763600219000832	neutral	4d72a138eff9433afb3c9c0d3389a99a	[]	On Air: Pierre Mertien - Kein Stern Blueht Eine Nacht
364501031767379968	neutral	d07f35bfdad34733c16945ec5fc42d28	[]	Okay friends ich geh schlafen und ratz bis ungefähr übermorgen, bonne nuit
372357952847745024	neutral	4a18d5c9295296929b323a520ea9b0b6	[]	+++ Veilchen +++ Individuell +++ Krank +++ Auslaufen +++ Ausgezeichnet +++. +++ Mit einem Veilchen erschien Fin... http://t.co/1065wpxFEJ
391617764839792640	neutral	05291ebc1fe1a3f1294d0a346def9e25	[]	Ausnahme hinzufügen, bestätigen
385387939926003713	neutral	46037892cddcbc639b424f98cfbd643d	[]	Deutscher Kinderschutzbund: Kindergeld zu Kindergrundsicherung ausbauen! http://t.co/9xMKd0cPT2
391875450127269888	neutral	ec4bddd05da876df1916767bac8232a8	"[""376027213805912064""]"	So richtig alleine bist du erst dann, wenn du in der Sonne am See sitzt und dich die Enten mit Brot füttern wollen.
370951615467249665	positive	460d958f639730891c3eda8628c5b6df	[]	@bubblesandmel @trommejenta und machst dir dabei die Schuhe kaputt. Jaja.
384950255776587777	neutral	c023306e20f02d37a75196102085f324	[]	Carmen und Robert Geiss sind seit Montag mit neuen Geschichten aus ihrem Leben wieder im Programm von RTL II... http://t.co/Y0jvrqjD3d
390523647183421440	neutral	9595055430e73a569316f7988fe9ca0b	[]	@GermanSeabass Bei Grasswalk aus Plants vs. Zombies im Takt 29 stehen nur 2 Viertelnoten in der rechten Hand obwohl wir nen 4/4 Takt haben.
390587249676804097	positive	8cd5a452f38ffe31decde09023991919	[]	hhahha duh , wenn Lūgen Ghuet wäre denn besch duh am träume — ya ich bin von meiner träum noch nicht aufgewacht http://t.co/RYGu84HVFU
394812876663185408	positive	dbf4dcb5bd0d3cd56d75a9b2f4fc589c	[]	Dieses Gefühl wenn dein Tweet genau die 140 Zeichen Grenze erreicht und du nichts mehr nachträglich kürzen oder ändern musst &lt;3
376230805267554304	neutral	de3f0b6133d24da9b58f6e7967feed38	[]	#deal #schnaeppchen Fidor Prepaid Kreditkarte (keine Schufa) kostenlos + 1,2% Zinsen + keine Gebühren! http://t.co/Zfxs9d3A20
391198246367801345	neutral	9aa92ae1e16cabd714dcdb198be6d08e	[]	"Zur Zukunft des TV - "" Im Netz entstehen neue Formate. Muss TV reagieren? ""Da guckst du!"" Lesenswert! http://t.co/CTndpdG777 @Y_Titty"
391235437270171648	neutral	6e3847a689cfeb49d55dcd5d094fe3ab	[]	so bringet mir den edelsten und rotesten wein den ihr im ganzen lande finden könnt! RT @amandapalmer RED RED RED. its fall.
363279847662960641	positive	e23fe297cea40efdec58f83adad14a84	[]	So verdammt süß :3 http://t.co/mgee1QHnGz
365089790372220928	neutral	8ca231f55d0015a2985884364426d821	[]	Habe heute übrigens erfahren dass einer aus meinem Jahrgang letzte Woche bei einem Motorradunfall gestorben ist...
376046411361832961	neutral	e8afa59d121d3283ee2e222e483cd539	"[""375915636880187392""]"	RT @GrueneLandtagBY: PM: Westentaschen-Cowboy Seehofer scheitert an Energiewende: Windkraft: Beerdigung zweiter Klasse für Seehofer... http…
374598390661009408	positive	282af4827d560e2c153ec2ae144ca88d	[]	@Y_Titty @Y_TITTY_TC @Y_TITTY_OG GLÜCKWUNSCH! Echt heftig platz3 0.0 !! Aber echt verdient &lt;3!!!! Besten:) #stricksockenswagger #3
390746624647249921	neutral	79887eaf65c0389ad63e0562af3a4cf0	"[""367290935799218176""]"	Spannende Herausforderung im #HR-Bereich! #Teamleiter Recruiting Competence Center (m/w) am Standort Kiel &gt; http://t.co/0pHRgNDdfX #Karriere
390574838504759296	neutral	541a5b9038a3939ff51044ee736a90e1	[]	Keine Strafe für rechte Schläger. Vom heutige Prozess in Frankfurt gegen ein bekanntest #Nazi-Pärchen http://t.co/1xgTxxL2mX
371006447611826176	neutral	09e9bf5aba1147752ace3b3dd94fe674	[]	Nach Massaker an 16 Afghanen -US-Soldat Bales muss lebenslang ins Gefängnis http://t.co/NEVkALz2Cs #Nach #Nachrichten #N24
368094715390218241	neutral	38778458de1e43cf278571d6de4fbf0e	[]	@62Steele Guten Abend Lady, es gibt so viele Weisheiten, dass ich schon nicht mehr weiß, welche weise und welche nur heiter sind!
374122341531660288	neutral	49c775588f877cfded9fa8630f6ca795	[]	@sascha242 Um Dich wieder auf die richtige Seite zu bringen?
375917834754621440	neutral	74be7fad69953675ab3a561e1375b4a6	[]	@webtures nich schlapp machen
372281138598776833	negative	6828beaf100d99db8cabdbd798fe4be1	[]	"lecker, lecker, lecker :-(
""Pfannen mit Anti-Haft-Beschichtung können giftiges Benzol in bedenklicher... http://t.co/g9Hsbvh7C8"
368192472163569665	neutral	7107e3652c42ab798f9b3416f4405f8c	"[""368102667798577152""]"	RT @TheRocketBeans: Ian &amp; Essen. Ne, Ian = Essen. In Indonesien. Ian isst Indonesien. Großes Kino für große Mägen! http://t.co/im1IITmZSF
369044561630601216	negative	37a98eaa611fa84b19f93d6f52cc53e9	[]	RT @takonien: @Flo_Reis @flomo_87 @DasErste @sportschau @Rote_Teufel Schlimm genug!
394106421685415936	positive	bc1fb0f8525f51ff53c3d12464fef310	[]	Hoffenheim führt hochverdient mit 2-0 gegen Hannover.
389819826061180928	neutral	72c76c8ad46e3d8f219b4a19d03dcdc9	[]	25Euro Gutschein, welcher auch auf bereits reduzierte Ware anwendbar ist. Mit diesem Gutschein bis zu 50% Raba... http://t.co/AnhkGtacJP
375291025407086592	neutral	e80092396fe08cecd300956b105e4dec	[]	Journalismus ist nicht schwer. Liebe #prosieben Redakteure: Die Kreisstadt Soest wird mit O ausgesprochen, nicht mit Ö. Das E bleibt stumm.
372820094079877120	negative	23a2e28e4d37d6bd59bb34208616eb73	[]	@aHandfulOfEarth So gar nicht dein Tag heut *hugs* Kann wohl nur noch besser werden :/
389882019280609280	negative	4156982bc39c7a515d7bce9f50892698	"[""209270914523729920""]"	Die erste große liebe vergisst man nie ;(
376721438340042752	neutral	b19472fd40e07cde521d012f94675320	[]	Alles was Mutter und Kind sich von Herzen wünschen bei Riedborn-Apotheke.de http://t.co/tBTttndzBi
390737787248726016	neutral	8bc8f539db6bedb4c2843675636f4861	[]	Morgendliche Twitter-Meditation
374629852101746688	neutral	4e9a3915278fb49fe3baa8999cd4771e	[]	@ArtWendeley Rafsandschani gehörte zwar zur Führung stand 2009 aber zur Opposition. Er stand zu Mussawi. @antonierosa
367890432031993856	positive	97c2ff043a616423aeef788e554842f9	[]	@KurtSchlichter @hughhewitt compliment. Not criticism.
373096473556025344	neutral	750e346a3e2246bc718ca73b8c699439	[]	Mel Gibson zeigt seine Muckis! http://t.co/qT9wN3XVt8 #TheExpendables3 #Fitness
394827401517338625	neutral	b06fb7785012b7bf60e8e2bd8795a77d	"[""392524501923405824"",""391112678372290560"",""377718504080044033"",""370061768762347520"",""368272247997599744"",""364314926296616960""]"	GRATIS Jeden Monat spannende Infos rund um Franklin-Methode erhalten: Abonniert unseren #Newsletter http://t.co/2roert21qn
365749315379019777	neutral	1bfe5bfedb29f8ce087472b9db618036	[]	Nachrichten Rostock Exklusive Versteigerung: Bild der Hansa-Kogge in Gold http://t.co/b9EbXm3XMw
363291104839352320	neutral	6307b258169e1eb2dbda01a75c4437bf	[]	by http://t.co/h79CVZiD3M by http://t.co/h79CVZiD3M Neu im Download-Bereich: Gratis-Software bearbeitet RAW-Bilder http://t.co/7UCvcVRZ7M
369917019032141825	neutral	120039fc158368f7b0434cbcf18073eb	[]	"#Trends. Deutschrocker verneigen sich vor Fritz Rau: ""Der große Impresario!"".. Check out! http://t.co/mK9g6TSDVW http://t.co/illUhqkiLn"
390574460991844352	neutral	2348ffa2153f8627104311cea83df320	[]	Oberstes Gericht bestätigt Betrugsurteil gegen Scientology: Oberstes Gericht bestätigt Betrugsurteil gegen Sci... http://t.co/bYlF1uayel
392780878788956160	positive	d4c5db4670dbd4a83b74eaff74a71700	[]	Oke gut! :) CHANTAL! :D — Gehtt doch war dochh garnichtmal soo schwerr oderr?:DD http://t.co/IdOEnbCWW2
389683884671401984	neutral	f85b2fe89699c4e877d27c2ddb1d3862	[]	"RT @ChantaalWar: Feine Würze zum Dessous Style
#streetstyle aus #Paris #fashion white #dress so #beautiful http://t.co/GqARDgkQLc"
393302176581558272	positive	868c5499d45283b13251271a4f2c6f46	[]	Wowereit gratuliert Horst Milde zum 75. Geburtstag Berlins Regierender Bürgermeister Klaus http://t.co/QbxCpB9UIC http://t.co/cufEEzsGnI
391197071895576576	neutral	62ff1f6c5873f0e216a672b5fdf3646b	[]	Ebay holt E-Commerce-Chef von Apple als Produktverantwortlichen: RJ Pittman war drei Jahre lang in Cupertino b... http://t.co/y9ELcfkWOd
396013722570743808	neutral	7fbe4287588b4abd49056f1d99bd98d7	[]	@Sabberschnitte @rebella76 ach so
393321986002132992	neutral	d421094caabb3fc0e1769f66ee3a1b40	[]	Raus aus den Schulden: Peter Zwegat rettet Familienplanung eines Paares: Diesmal steht Peter Zwegat in seiner ... http://t.co/auyuFDJzlo
372485443142840321	neutral	090d5717ad5120bcc13ac4ae19ebf64f	[]	@Frau_Horchert seichte Träume!
394607926268022784	neutral	483f09a86a62e4ddff8d8f7a78cfcd6d	[]	@FabianLuvsNina @AmberbeingAmber You're not?
395222316227235840	neutral	df66084e742cd4dcfae6edccfb74333a	"[""385060368869236736""]"	Ihr perfekter Rasen bei 0 Zeitaufwand - die neuen Rasenroboter erledigen das für Sie... http://t.co/nw07ltMTlH
364686755372339200	neutral	72fc7ba807d023bdcf7904c15bd83840	[]	"Fitness: Das richtige Verhalten an Badeseen, Freibad und Co.: ""Pack die Badehose ein, nimm dein kleines S... http://t.co/4cWLN0xZek #SWR"
376732951599648768	positive	3bccbd06a068a9a3bd79ac8dbd0debd6	[]	@DasWahreMatschi @daswahremau @Grunnyyy nicht viel :D
364822587874226176	neutral	250fa857af0ad1e6ed1c3d5df3dfdba0	[]	RT @eduard_wensler: “Deutschland, du langweilige Social Media Wüste” (Sehr Lesenswert!) http://t.co/50L3p63yfc via @philippsteuer #socialme…
372608252384534528	neutral	27aacb3f0b8a91a51c076d870e39137f	[]	"Erster Clip aus ""Fleischbällchen 2"": Rettet Swallow Falls! http://t.co/b529CDVl4Z"
376451316962189312	neutral	963870fc22cd4470e041f7600ef72845	[]	@vexinthemaking ooo. Einheit now.
392350467722051584	positive	7c27c1a9375977dc878ec340258306f9	[]	@isdaskunst ich glaube nicht, dass du sooooooooooooo viel Zeit hast :)
390130544165396480	neutral	e5c34fac8589704bbb2c8a87fe3448f7	[]	Mauersanierung Brühler Hohlweg http://t.co/SJRUFuz45X
390837066655092736	neutral	f94e3309a98ebe8d4f42b92502f12273	[]	Ex-BVB-Coach Ottmar Hitzfeld beendet nach der WM 2014 seine große Trainerkarriere http://t.co/wyOVLJ9cnA
391234694756696064	neutral	91e54b5e65ab7ebcad59899a91ad696e	"[""385030522163826689"",""377612149209964544"",""377352710389248000"",""376576458157998080"",""376521630056333312"",""375695184300097537"",""375264286933008384"",""375233261410082816"",""375108820583718912"",""375080341410938880"",""374706536532434944"",""374613553333825536"",""374174158013599744""]"	Way2cool2dieyoung, way2young2diesober.
392058674237042688	neutral	78b39ef0f6166e8aa6d71f9c8311a688	[]	Williams Schlüssel Sack hilft Rechnungen Delphine 23-21 (Yahoo Sport) schlagen http://t.co/X7FWoIaobu :Auto pickup by wikyou
374831749316247552	neutral	1ec24f5b1eb7afdc35605ccd0c404ef8	[]	#Job #Studentenjob / Studentenjobs in #Frechen: Servicekräfte mit Liebe zum Detail gesucht! Aushilfsjob / Nebenjob http://t.co/Cc2Ycl4WSu
390725762333937664	neutral	2b54bca9c8858a249c92dff279dbe5e7	[]	Mercedes S 500 Lang vs. BMW 750Li: Die neue S-Klasse soll Mercedes wieder zum Alleinherrscher in der Luxusklas... http://t.co/fIxj8n0y6Q
364422472340606976	neutral	6494863502477f4f083e697b138b2a5e	[]	"Achtung! Nur noch wenige Plätze frei. Gratis Webinar! Social Media Marketing!
http://t.co/Z9GZOQXEXD"
376269397414772736	neutral	042d6289029cc222e1468c7a37e31218	[]	EU-Minister beraten Erklärung: «Kein ernsthafter Zweifel» mehr: Vilnius (dpa) - Die EU-Außenminister haben am... http://t.co/PMIWHo3b6Y
372320124289941504	positive	91d28f3f899bbc7e89c5a2ae30233a98	[]	"@JamyJigsaw konter doch einfach mit ""ficken?"" Da is er dann bestimmt sprachlos 😂 😂"
393442048155480065	neutral	1d1a40cb8dff1e1d97a403ed455680cd	[]	RT @tometweetme: #Umfrage Mehr als jeder dritte Deutsche macht im Urlaub Social Media Posts! Viele #Statistiken dazu: http://t.co/TnajTRo42Q
368296088421150720	positive	a475626d84ec1b072211cfe979a34dc8	[]	@JimmPantsu Das ist die neue Katholiken-Edition! Wie bei den Cornflakes liegt was bei - hier ein Stück vom Original-Kreuz. Gratuliere!
375385040785387520	neutral	ab033ded9c0dc9180871b34690e13da5	[]	RT @foxnewsgal: @derrickcuse @AnnaDavlantes @BrandieMalay @CandidCandace @ChrisOrange13 @Derrickcyoung @viviemy @KoriOnAir #Celebrate!
375343865521127424	neutral	360e841846fffaa2055c7ac9c9b22f74	[]	Alasan Kempf Tolak Gabung Juventus: Wonderkid Eintracht Frankfurt; Marc Oliver Kempf menolak untuk pindah ke J... http://t.co/5XzLhdBcJX
365074711597694976	neutral	ab3687257c2492bed5f45ddf66471c92	[]	Noch mal versuchen zu entspannen, bevor es morgen ans Examen geht. (@ OX Hotel Cafe Bar Restaurant) http://t.co/G9QeIxk4xF
364028316929769472	positive	ce447ab4920a6a2029ccf93893b81980	[]	Ein Glück wurde #mielitz angeschossen. Oh oh oh #werder. Gegen wen wollt ihr in der Bundesliga eigentlich noch punkten?
391269129950621696	negative	604916887f4e1616d7fc3f891c4fca57	[]	Mansche Nachrichten versauen dir echt den Abend. ;( Schade das ich ihn nie treffen konnte. #RIPLou #LouScheimer
363666591516327936	negative	e0be935d772b461da9064d1b7bf2c5d2	[]	NICHT SCHON WIEDER!!!! SG Aumund-Vegesack - TSG 1899 #Hoffenheim 0:0 HZ muss als großer Erfolg für Aumund-Vegesack gesehen werden.
373005905798766592	negative	1a1930ed6e9107cec6c26ee99cd590fd	[]	@prmth iya. zombie survival horror, depressing seinen gitu.
391193410217840640	neutral	ce64c87456ea4950868c0ee309ae2297	[]	@plomlompom öhmm ... war nicht Hamburg in Planung? *wunder* #30c3 #hamburg #ccc
395970458438217728	neutral	5326ee8264b70c7e67ca40609f8a77b7	[]	Trick or Treat? Dann tricksen wir eben mal… Oft sind die optisch beeindruckendsten Kreationen einfacher zu machen... http://t.co/dw6GXfUM7M
366096074999476224	neutral	3ef8a9a6b7aaf86476a55bf342df5ef9	[]	Wegen “Verwirrung” im PC-Bereich: Acer pusht Nicht-Windows-Systeme - http://t.co/0pjKmxiZsq #it-business #it #onlinemarketing webnic
374550323870044160	negative	25a91f7eef8cb5ff5cb408655fe9cf0f	[]	#Ich #raff #nicht #wie #sehr #sich #Leute #ändern #können #i #need #a #girl #in #my #life #forever… http://t.co/W6nfUnBikI
394443278625415168	neutral	c510ce73392fbb357e7027cccf69a845	[]	Gegen den #Trend: #Elektroindustrie - sinkende Aufträge: http://t.co/b8d96TjE6u Potential für #Geschäftsmodell #Innovation
372272225467891713	positive	3045a399366451876ca33d1b0aef2681	[]	the word scheiße makes shit sounds better.
394676607874764800	negative	085df2db0cd376867457c3ce61eba4e5	[]	RT @stoege: uiui, das gibt bestimmt ne leichte Asymmetrie auf dem Wechselstrom Netz … http://t.co/a04q88uslp
364301009561989120	positive	9d612ed12ac79b85ab10352ae2d6116d	"[""211476514452156416"",""209923778690551809"",""202053167305850882"",""131208365236961280""]"	Wunder stehen nicht im Gegensatz zur Natur, sondern nur im Gegensatz zu dem, was wir über die Natur wissen.
377515348750127104	positive	834680d063f9e85a2bf715ebbd10e2e6	[]	Das war ein guter Abend mit Dietrich Wersich. Freue mich schon auf den Hamburg Wahlkampf mit ihm. http://t.co/s01POSuqDM
395869598139961344	neutral	08a597791edd3e32d22cccf88a0200cd	[]	hoffen wir mal, dass meine Ratschläge für einen Farbenblindenmodus was taugen werden.
376475425629016064	neutral	4920d144af10b03475b2b4bec2736ca7	[]	Streit ums Schreibenlernen http://t.co/UlzLqf7LAP #DeutscheWelle
393882164745732096	neutral	9dce78970df35e2d1d90899f67373e55	[]	#Gehaltsvergleich #kfz meister http://t.co/RyfkVWkhNu
376952422784323584	positive	4bd868ef9365f33a3843d1c39b44b777	[]	@sunsy37w Thank you! :) jaa, Ausgleich für den letzten Arbeitssonntag! ;)
376682745797165056	neutral	87e65ed7fde8de9309438fc5697a8dce	[]	"Chemiewaffeneinsatz war angeblich nicht durch Assad genehmigt. http://t.co/sZysEtAaaX
Wer bestraft wen womit wofür mit welchen Folgen?"
373488313631797248	neutral	ce5111dcc026e0539f567426597bf43f	[]	@lesbarkeit Gern. #Ligurien http://t.co/YnLscuiseA
377704688009113600	negative	619a03eb1b4cd1e39a3e418e55e901a3	[]	@franky39 hauptsache Aufmerksamkeit kassieren, lächerlicher Journalismus
369583190287323136	neutral	af5936602bde5f5d867721c66d70e3b6	[]	"@SPDler @CBvHeusinger nur werden die #Gebirgsschützen dem #Seehofer huldigen ""Gott Schütze Bayern"" #CSU #Amigos"
370671121299148801	positive	a7f16842bd595d51a239e484e0861f22	[]	Last one! #Karl #bestfriend #ever #perfect #amazing #lad #Debs #grad #smiles #lovehim #lieben http://t.co/4RepUR5WX9
391347907745431553	negative	273c820c5597b01d2a02dc1611573122	[]	@snoozenstein BUT NOT REALLY GUYS
394493706960920576	neutral	c612034ee04977d74547fb509d29c41d	[]	RT @mediathueringen: Tipp! Aufgrund des großen Zuspruchs finden heute 18:00 noch zusätzlich Führungen auf dem Flughafen Erfurt statt. http:…
389807515741196288	negative	14b31a546655e38c7572ff7da00e5b93	[]	RT @thinkJD: @Cheatha @_felicitus Röntgen! Röntgen! Röntgen! WhooooHoooo! Dann kann ich endlich gucken, ob meine Schuhe passen \o/
374248011259711488	neutral	feb724f82533844cf1abbb0396737cf6	[]	Ich glaube, das #tvduell gewinnt nicht #Merkel oder #Steinbrueck , sondern #Raab
373425583486545920	neutral	c70d4c3f313341c965995020ecd93373	[]	«Streicht beim Sprechen seinen Bart aufwärts!» - verblüffende Fakten aus dem Schwinger-Guide. https://t.co/wsI29Wf08c #esaf #srfschwingen
395194398788423682	positive	d73aec6cfe81f49f64cd49c6fc13fd3a	[]	@Shades_of_Pink @Barzahlen krass.... sowas gibt's? cool!
391510877251178496	neutral	66c93843a6d546f6a2b119edbdedbec8	[]	Heute &amp; morgen in der Komödie am Kurfürstendamm: ZIEMLICH BESTE FREUNDE Komödie nach dem gleichnamigen Erfolgsfilm: http://t.co/h1WcvJoU96
370067233713561600	negative	40aba5f17ae38466f71764a00fea46be	[]	@KBrauerei Hallo, können Nichtmitglieder von facebook leider nicht sehen! Anders verlinken?
375672191284547584	neutral	5356a6a83ccf05f941045197ed5324c3	[]	Berlin – Der größte Angstmacher in Deutschland bleibt laut … http://t.co/bdcCuqFdlJ
395100727460495360	neutral	d7b83b1e1f08ea434b3fc10bf61d09eb	[]	"""Die NSA-Spionage macht uns weniger sicher"" - http://t.co/HBs1jzHW3c #NSA #PRISM"
391299178258649089	positive	fbb88e1319a3d8f41497f838bb228935	[]	"""Du hast Druck im Arsch und du lässt ihn raus""
OMG, Nena!! Warum sagst du so was?? xD #TVOG"
390126429570359296	neutral	e0901158c4aa91c6a9c5fa29488c1cef	[]	Microsoft stellt klar: Xbox One unterstützt AMDs 3D-Schnittstelle Mantle nicht http://t.co/VApmJpY3Ma
