tweetid	sentiment	text
373830090691715073	neutral	Du hast Lust zum BERLIN FESTIVAL zu gehen und tolle Acts, wie Ellie Goulding, Pet Shop Boys oder Björk, live zu... http://t.co/hcdo3G5A8d
390849817271750656	neutral	@The_Smoking_GNU endlich wieder unabhängig von schwankender Podcastqualität! \o/
368092089998770176	positive	@myunqhos Aber die Seite schaut echt toll aus :3 Und da steckt sau viel Liebe drin :3
368822611918077952	neutral	Da isser der weiße Brasilianer. Selbst er könnte den #HSV nicht retten. #SkySL
369798748093681664	neutral	Städtebund-Chef: Bundesregierung muss Kommunen um 14 Milliarden Euro entlasten http://t.co/agwI0UCZex
365913866254823424	neutral	edunn #Neuer #MiaSanMia #2-0 #Robben
374226846763982848	neutral	Die sieht doch gar nicht so scheiße aus?! Die haut da bestimmt schnell ab. #sg
371341278710988800	positive	Heute 7h 1min und 54s Videoday geschaut war voll toll Y-Titty beste Leben. #ytitty #haltdeinmaul #videoday #videoday2013
393284627588059136	neutral	#Lastminute #Urlaub ! Viele Chancen zum #Geld #sparen http://t.co/PJmCm64Q0F
363100557910605824	positive	@WingsCimorelli @BennyCim Meine wecken mich zum Glück nicht :) nope
362936505796272128	negative	#Krankenhaus #chillen #Kopfschmerzen #aua #Kreislauf #schwindelig #nicht #laufen #können #geiles… http://t.co/cZxlv56xvl
373143474708942848	negative	@asp_net viel schlimmer #logik #verlage
369613129019179010	neutral	Unsachliche Angriffe abwehren: Ratschläge für eine erfolgreiche Gesprächsführung http://t.co/s2srlfqzeB
364874718962122753	positive	@hny_cupcake My favorite so eine weitere Umarmung hoffe du hast recht die Worte rsrsr
395105441921138688	neutral	TV Beitrag: Reinsdorf Classic Cup 2013 - Zweiter Durchgang Lauf 01 http://t.co/pBRejbO6wn
385071639098322944	neutral	Der Mensch beherrscht die Natur, bevor er gelernt hat, sich selbst zu beherrschen. (Albert Schweitzer) 01.10 18:00
364880158936678402	positive	mein Bruder kitzelt mich weil er weiß das ich kitzlig bin aber ich kann mich nicht wehren weil er sowas voll wegsteckt :-----)
375244787294535680	neutral	passiver bi mann: Schutterwald | bi mann 54 170 75kg sucht aktive männer (nicht zu jung) 9 http://t.co/ZZqEq5bfMO
364414243023491073	neutral	Los wir müssen jetzt aufholen und wieder erster sein.Justin Bieber holt uns schon wieder auf -.- ALSO VOTE FÜR #mtvhottest One Direction
363155679265030144	neutral	Hübsche Liza (3,5 Monate alt) wünscht sich liebes Zuhause: Köfering | Dieses liebe Mädchen sucht eine Familie ... http://t.co/34qqlW39ZZ
393378412230094848	positive	@laRossa05 Die waren auch weiter weg. ;-)
368814034377641984	neutral	@scherbenfressen ich hab kein wa :/ geht auchh fb?
373039174862897152	neutral	The Last of Us – neuer Spielmodus: Naughty Dog ist hat The Last of Us noch lange nicht aufgegeben. Nun wurde e... http://t.co/KkNh6UZVra
391701541855711233	positive	"@Paul_MR War ziemlich geil, leider keine ""Carter II"" Sachen gespielt, dafür Birdman dabei gehabt :-))))"
385392511713542144	neutral	Böse Mädchen haben viel mehr Spaß.
372338466031673344	negative	@YTitty_Freak @NeANDREtaler @Pandarochen der sieht noch schlimmer aus als die Jungs aus meiner klasse xD
391701613066616832	neutral	@der_romeo bamba muss ein besseres stellungsspiel annehmen. klarer fehler beim 1-1 wenn zambrano rausrückt…
370816768584867840	positive	@MaynardTweet @flo_p @kalafudra Immer diese sturen Steirer :-p. Danke fürs Enträtseln, klingt interessant, wär dabei - wann auch immer :-).
385044526970458112	negative	@keyhoernchen Sorry, bin momentan unglaublich im Stress, ich meld mich heute Abend! Sorry!!!
394792744058900480	neutral	RT @1895_Fortuna: Wenn man aufhört hinterher zu laufen , bleibt mehr Zeit für das was bleibt .
365157939419422721	positive	Erfolgreich geduscht!
377379512025366528	neutral	RT @Feuerseeigel: Frankfurter #Polizei entwickelt sich immer mehr zu einem demokratisch nicht kontrollierbaren Apparat... http://t.co/6NyLw…
370417621654859776	neutral	A13 Zwischen AS Kayl und AS Schifflange Bauarbeiten, Fahrstreifen gesperrt, Dauer: 22.08.2013 08:30 Uhr bis 16:00 Uhr #ACL_A13
390206322832314370	positive	@Eulenposts tztztztz.. xD Spaß!
367468409258119168	neutral	"flitterwochen
http://t.co/NTpVw3S9Bl"
391400378287529984	neutral	New video: Tief in meinen prallen Arsch! http://t.co/jcJHwphu36 #AnalSchlampe #deine #fick
394991721668689920	positive	@Peterslaufblog @Matthias_Kunz @MagicMike2311 Da muss ich mit der Frau abends Tangotanzen gehen. Das gibt ganz großes Kino.
365089614307926016	neutral	Gustl Mollath entlassen: Beate Merk verteidigt ihr spätes Handel erneut http://t.co/sV6iWG2z9v
365436046743314432	neutral	@Indifferance: Einmal #Neuland, bitte! http://t.co/7KVwVZsQXG #gmx
372233700806623232	neutral	Interims Management: Vor-und Nachteile für den Einsatz als eine große B... http://t.co/4t8gZqQgoT
365107590767722497	neutral	Fotograf: Zum Tod von Robert Häusser: Wer war der große Künstler?: Robert Häusser war ein wegweisender.. http://t.co/cQBw6MH3GQ
372274905829486592	neutral	RT @ForumKIEDRICH: Vom Schulschwänzer zum Unternehmer - interessante Studie aus Schweden: http://t.co/KRojengUDF
390090140829245441	neutral	Unglaubliche 140.000.000 tote Zugvögel jedes Jahr! https://t.co/EowZQx2g5T #Deutschland1
394754718570147840	neutral	"Bundesliga: ""Einfach nicht unser Tag"" http://t.co/nBE05pAiOp"
390116636055068672	neutral	@HausOfNouf fllw back?
392282675417194496	neutral	Bewegungskarten “Bärenstark” http://t.co/xuX0avgAHC #therapiematerial
393218864965623808	positive	@hannah_gehrmann amen sista
366357665548480512	neutral	SMS Sexkontakte: Einfach Ich  (24 Jahre) aus Tirol sucht einen Mann, im Alter von 19 bis 49 Jah... http://t.co/XUCQVjcyqP &lt;-- klick hier
364746553711267842	positive	@C0Mtweet Ein Dankeschön an den Herrn aus München.
385396190243606529	neutral	Schrtthändler Lünen http://t.co/AsL1aXXFmz
394088935535554560	positive	@TheKedosZone Und, auch wenns sich komisch anhört, blaue Dinge angucken. Die Farbe entspannt das Auge. :)
384913601737158656	neutral	http://t.co/NW35bnsxhv #zusammensetzung viagra 50 mg
372408116685467648	neutral	"Halbzeit bei #Bayern gegen #Freiburg!
#Bayern führt 1:0
http://t.co/d2YB2hHZLS"
363764981655171072	neutral	RT @bhanakam: Notiz an mich: Warnweste kaufen. Finde meine nicht mehr.
371362640544931840	negative	Hab voll Halsschmerzen. 😐
375367722705494016	neutral	Fast 900 Seiten Gebrauchsanweisung. http://t.co/R3ejVS9rJu
369958085260898304	neutral	@FLER hahah sogar mit beko keinen kontakt mehr?
366974689433759747	negative	@smbsAT @ph10H solange kein Beschluss da ist, gibts nur Stimmungsbild. Kriminalisierung weiter vorantreiben trifft’s nicht. @oevp @MSequi
377746245168533504	neutral	Experten liegen Beweise dafür vor, dass Bilder der Opfer des Chemiewaffenangriffs in Syrien manipuliert wurden http://t.co/th5cWe6r6S
365393839747375107	neutral	SÄNGERIN SUCHT BAND-TRIO-DUO #Musiker #Künstler #Bands #Kostenlose #Kleinanzeigen: Sympathische, sehr zuverläs... http://t.co/pjtDMlv10H
376989747995881472	negative	@nigjo von twitterwahlen.de abraten, weil dort öffentlich zugängliche Dinge öffentlich zugänglich sind find ich irgendwie komisch.
391299799032815616	positive	@kkSasuke immer das gleiche ;)
390224425489952768	neutral	Beziehungsstatus: Ich würde dich gerne um jeden Preis verdrängen...
373031356865196033	negative	@GameStandard super Feature hätte eig die 360 mit smartglass damals schon haben müssen so war SG eig voll überflüssig. Schade :. (
370508998920773632	neutral	RT @golem: Verschlüsselte E-Mail: Lavabit-Gründer droht Anklage wegen Schutz der Nutzerdaten http://t.co/StDKmBAM67
391363732447961088	neutral	"Noch jemand Lust auf 'ne Rumba?
http://t.co/1OqyPcbFad"
385042618750865409	positive	@Coladewe ich war so verliebt in den!
374543747369140225	negative	Schön. KabelBW Anschluss tot. „Es kümmert sich heute oder morgen jemand drum“…
394066726867832833	neutral	Wir sind bereit, die Hochzeitsgesellschaft kann kommen. Auch Feiern mit 150 Personen sind bei uns kein Problem -... http://t.co/l3uPHxmUAC
392319971059318784	neutral	Gutes Essen, trotz gähnender Leere. (@ Chinese) [pic]: http://t.co/MGjVJCLGdV
394890634651512833	neutral	#hvv S3 fährt unregelmäßig bis harburg. Linie nach #Lüneburg aber komplett tot.
390879038895845376	negative	Dieses grau in grau da draußen macht mich feddich &gt;.&lt;
366210441162145792	neutral	4 - 4 BL-Tore gelangen Hertha zuletzt im März 2010 beim 5-1 in Wolfsburg, zuhause zuletzt im Dezember 2008 beim 4-0 gegen den KSC. Rückkehr.
376092024438800384	neutral	#Xbox 360 | GTA V #vereint die #besten #Elemente aus #allen Rockstar-Spielen: Unser Kollege… http://t.co/JrU1cSHLPe
368855587573882880	positive	"Today's Word: Nach
Translation: After
Pronunciation: [nah]
Example: Das Leben fängt nach dem Kaffee an
Life begins after coffee...."
372600492675043328	negative	@AllesRandom Ja, absolut zum Kotzen! D:
373333963386810368	positive	@tradem Sollten nicht wichtige, unabwendbare Dinge passieren, ja. ^_^
392587550923444224	neutral	#Dropshipping #Internethandel #Firmengründung #Existenzgründung #Raus aus H4 #Fertige Online Shops #Dropshipper http://t.co/Qy9UVQWYzq
393675280814198784	neutral	"“@ralphruthe: Dank des Abhörskandals wird diese Frage immer häufiger mit ""nein"" beantwortet. http://t.co/ueYR252Ugx” #fb"
368135446402191361	neutral	Miss my nicht
363573264079015936	positive	schön, dass Google zumindest diesen tollen Dienst nicht einstellt. #locationhistory http://t.co/QhCiZjQ6Ub
365016889082122240	neutral	"Was neues vom FC Rot-Weiß #Erfurt "" Pressespiegel: 07. August 2013 "" http://t.co/MwyDwTblYZ"
368144111661903872	neutral	"RTL: ""Auf High Heels durch Afrika"": Wild Girls: Sexy Fotos, Schnitzeljagd und ... - Abendzei... http://t.co/O4O1nNqN79 #Muenchen #Munich"
371719974080884736	positive	@flotastisch och manno, hättest auch hier im etwas kleinen bett pennen können ;)
377303888569040896	neutral	New post: 18.05.2013 : Borussia Mönchengladbach - FC Bayern München 3-4 http://t.co/xT6y61lGox
390142011594268672	neutral	Fire after Dark - Gefährliche Erfüllung: Band 3 http://t.co/VHMXcCuFJ1
371913155447775233	neutral	"@Letsrunandhide jetzt kann ich's dir auch hier sagen, jetzt bin ich wacher xDD
Also du hast dich vertippt und statt das einfach langweilig&gt;&gt;"
368649798091427841	negative	Neue Strafe für US-Rapper - Chris Brown zu 1000 Stunden Sozialdienst verurteilt http://t.co/Ky7gEK1Poo
392595834459545600	positive	Hab voll bock nachher Pokemon Puzzle League spielen. lass euch dann davon teil haben =3
377148842187051009	negative	Autsch autsch autsch! Sag doch einfach, dass du homophob bist, weil du denkst, dass Homosexuelle keine guten Eltern sein können! #wahlarena
375310365610868736	neutral	RT @PuuhduFerkel: du kannst dich ohne ende abrackern, um jünger zu erscheinen. oder dich zurücklehnen, enspannen und dein wahres alter geni…
390081156374208513	neutral	.@faz_net:Energiewende paradox: Deutschlands wundersame Stromschwemme http://t.co/5wORfDSGj3 #faz
363076088039088129	positive	@Honigwolke Schlaf' gut. *Käthosch.exe beend*
363324764162912256	neutral	"RT @rapcitytvde: Eko Fresh spricht über ""Eksodus"" (Video) @ekofreezy #Eksodus #Bushido #Azad #MoTrip #Cassidy #KrayzieBone http://t.co/9Q3z…"
364481310074478592	positive	@gegisa Hallo, wie war's bei REWE heute am 1.Tag danach ?? ;-)@berlinwerbung @chj_keller @offpulse @Patrick_Kunkel
391984481416269825	neutral	RT @IJBib: Last chance. Das meet n' tweet mit @frautravnicek nur noch 10 Minuten. Wer noch Fragen hat: now or never! Or am Do oder Fr ;-) #…
371946978101710848	neutral	@Bitsubachi Jein, nicht wirklich. D: Reden wir nicht darüber. Aber wie geht es dir? .w.
366662058529398784	neutral	Gutes Wetter, schlechtes Wetter #veranstaltung http://t.co/GjXoGcWaXR
370586169953636353	neutral	Statische Beurteilung historischer Tragwerke http://t.co/5S5UKQvHKW
364763414586863616	neutral	Gleich gehts los! 17.30 Uhr 100 Liter Freibier im Kurpark Schliersee! http://t.co/9t3OuzhVhC
370865883637243905	neutral	@Cynx Na hoffentlich machen die nicht zuviel Gas..
365361815976292352	positive	Fliege tot.... Panda glücklich #nervigesDing
364617574425694208	neutral	@schenklklopfer Totes Tier?
375635604349779969	positive	@danilein88 Wunderschön Dani siehst auch so sehr gut aus, küßchen
392411532807532544	positive	@Malyschka_ Du machst alles richtig, keine Sorge &lt;3
370209688912027648	negative	iyo nah lah nak meledak :'( @akunaknanyo Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen.
366994134139015169	negative	Kein Schwein ruft mich an, keine Sau interessiert sich für mich.
376003373453307904	neutral	Wenn Einwander*innen aus Westeuropa per se keinen 'Migrationshintergrund' haben können. #SchauHin
370844413338988544	neutral	Heiter weiter: @CharlyFrisch @stephenfry @blendentanz @TarisFeed @5n1pp3r5 @TundW @ChrisVanOliver @augenaufschlag @DerOhlandt #ff
365142957185187840	neutral	"Martin Kind: ""Wir wollen die Plätze 3 bis 6 erreichen!"" Also eigentlich wollen wir Meister werden, aber das machen wir nicht publik. #H96"
367718843051159552	neutral	@NullSiebenElfer Die spielen nicht im Prenzlauer Berg? | @FreiWildBand
395202921802891264	positive	@ste_fino @KaWie Na gut, dann komm halt mit :3
393668636717903872	neutral	#Kfz Gutacher aus Hessen, Adolph-Kolping-Straße 18 in 63512 Hainburg: Ingenieurbüro Schaumburg http://t.co/stEMcGe6ba
366617162992984065	neutral	Neuer Teilnehmerrekord beim Dresdner Elbeschwimmen – ältester Schwimmer war 86. Zur Seite: http://t.co/fejboz0BsF
394788096581304320	neutral	RT @do_panic: Nix Mecker: Schlagende Argumente gegen autofahrende Frauen in Saudi-Arabien http://t.co/wEYf1WenNu
365914436512395265	neutral	"tz: Schweinsteiger als ""Fußballer des Jahres"" geehrt: München - Bastian Schweinsteiger ist kurz vor seinem 300... http://t.co/bquD0k4UYZ"
377113110752280576	negative	New York Fashion Week. Genau vor meiner Haustür. Schade, dass mich Fashion ungefähr null interessiert. Call me Andrea. #NewYork
367704683164340224	neutral	Schlittschuh Ultra Sport Größe 39-40 Eis Laufen Eishockey http://t.co/StjhNwDIoX
364133287507132417	neutral	Teures Geschenk schnell abholen http://t.co/axWz4RBOKB
368025731994902528	positive	Heii du!! Geburtstagkind alles gute ne meine süße.. Grüß, Küß, und Umarmung von mir aus Jkt :D @zifasista: :)) :)) :)) :)) :))
367625502850158592	positive	@karolingar @trapdooria besser den Park nicht so bald wieder besuchen! ;)
366589874909880322	neutral	Außerdem war er höchstens 3 Jahre älter als ich!
393395830947725312	neutral	Wer Apple kauft, kauft Apple. Mehr steckt da nicht hinter.
366897967195635712	neutral	ABAP® Core • Freie Abgrenzung erweitern http://t.co/sGM2gOi9Kl #ABAP
395962598232838144	neutral	Selbstbewusstsein aufbauen http://t.co/c5cBUzct4q
367314713266651136	neutral	ERGO schafft #Kundenzufriedenheitsmaß • Neuer Werbe-Gag nach dem mißlungenen #Kundenanwalt? &gt; http://t.co/sknbMkvdwR
374205640421703680	neutral	@Sky_Dirk vielleicht können wa da noch jemand als schreckgespenst gebrauchen...
385133962324373504	neutral	Drummer zieht das Hemd aus: schlimm! Streit um Feine Sahne Fischfilet: Punk oben ohne - taz.de http://t.co/q8CY0YlbpZ
394186595622195200	negative	Noch irgendwelche VERNÜNFTIGEN Wünsche?
373458483653644288	positive	War eigentlich ziemlich interessant. Naja, wir durften die erste halbe Stunde auf unseren Lehrer warten xD
385093441002414080	positive	muss dann morgen sportfest nicht mit machen :)
366414431275585536	neutral	CASCO #Reithelm Passion Plus, Plus schwarz matt, Helmgrösse S 50-56 cm - #Reithelm http://t.co/QhZSTL4Slw #5056 #Casco #plus #Schwarz
394838055024328704	neutral	RT @ARTEde: Industrielle Revolution 2.0? #Xenius über die schier unbegrenzten Möglichkeiten des #3D - Druckens: http://t.co/PYGWxEPFiM
377321550820937730	neutral	Guten Morgen Dienstag! Wir lieben dich! Kanns denn nicht auch schon Abend sein? #genussohneschokolade
367890432031993856	positive	@KurtSchlichter @hughhewitt compliment. Not criticism.
372391864017879040	neutral	name felix der kater  ist 9 jahre alt.verschwand in die nähe von   Münchhausen von 5 tagen hat eine pfote die... http://t.co/FMYnj8IYUd
375894141101965312	neutral	RT @oler: Stille SMS: Bundesbehörden nutzen immer häufiger verdeckte Handy-Ortung http://t.co/01vtt0UPnK
389611491034284034	neutral	Links 42. KW: Was zählt eine Eingescannte Rechnung vor einem fiktiven Gericht? Seminar: Beratungsqaulität sichtbar… http://t.co/9wBpmm2572
392078203059064832	neutral	#Digital: Banksy sprüht, Guantánamo schockiert: Die besten Webvideos der Woche: Ein Treffer im... http://t.co/bcq4GnidSa #Telefon #Handy
391883515903897600	neutral	"""Wer den Fleiß nicht ehrt..."" wird verwunschen."
390580068768317441	negative	Ach scheiss Gleis 2 macht lärm! Will penne ._.
376392412114874368	neutral	"""Freiheit statt Angst"": Demos gegen Ausspähung http://t.co/CZ0yZ1HTMC"
395163218324123648	neutral	Gründlich kauen!
374262238267584513	neutral	Anbieterbefragung: tekom aktualisiert CMS-Studie #kw35 #cms http://t.co/2kcLbWYdJo
373565773962567680	negative	Robbens Bewegungen beim feiern sehen nicht gut aus…. WTF
366891659188895745	neutral	Extrem flacher, berührungsloser Winkelsensor http://t.co/kAqPYqUteI
365956929274642436	positive	RT @NiklasBl: @SamiSlimani AAH! DU HAST MIR GEANTWORTET *-* ich bekomme keine Luft mehr :o DANKE &lt;3 WE LOVE YOU SO MUCH :*
365528304582787075	neutral	Keine Katzen zum Weltkatzentag, dafür eine Wildschweinfamilie mit 1, 2, 3 Frischlingen!
389749039044231168	neutral	Breaking: Admira Wacker werden 8 Punkte von der Bundesliga abgezogen.
365481324196265984	neutral	2. Bundesliga - Hertha mit „viel Schwung“ zum Start-Lasogga fehlt http://t.co/uTUDFQPxF6
385330242962726912	neutral	Gratis Beauty-Box ab 15€ Einkauf http://t.co/oixv5RU1m3
370572596900663296	positive	"@Eintracht_News Auf gehts Jungs ihr schafft das ;)
FORZA SGE!!!"
371795803083640832	neutral	Hab HUNGERRRRR! Och komm! Habe irgendwie Bock auf BF3, Lust?
367242198158688256	neutral	RT @SZ: Einsteigen in den Hyperloop: Mit 1220 km/h von San Francisco nach LA in 35 Minuten. Leider bisher nur ein Entwurf. http://t.co/0Uoh…
