tweetid	sentiment	text
376046411361832961	neutral	RT @GrueneLandtagBY: PM: Westentaschen-Cowboy Seehofer scheitert an Energiewende: Windkraft: Beerdigung zweiter Klasse für Seehofer... http…
374598390661009408	positive	@Y_Titty @Y_TITTY_TC @Y_TITTY_OG GLÜCKWUNSCH! Echt heftig platz3 0.0 !! Aber echt verdient &lt;3!!!! Besten:) #stricksockenswagger #3
390746624647249921	neutral	Spannende Herausforderung im #HR-Bereich! #Teamleiter Recruiting Competence Center (m/w) am Standort Kiel &gt; http://t.co/0pHRgNDdfX #Karriere
390574838504759296	neutral	Keine Strafe für rechte Schläger. Vom heutige Prozess in Frankfurt gegen ein bekanntest #Nazi-Pärchen http://t.co/1xgTxxL2mX
371006447611826176	neutral	Nach Massaker an 16 Afghanen -US-Soldat Bales muss lebenslang ins Gefängnis http://t.co/NEVkALz2Cs #Nach #Nachrichten #N24
368094715390218241	neutral	@62Steele Guten Abend Lady, es gibt so viele Weisheiten, dass ich schon nicht mehr weiß, welche weise und welche nur heiter sind!
374122341531660288	neutral	@sascha242 Um Dich wieder auf die richtige Seite zu bringen?
375917834754621440	neutral	@webtures nich schlapp machen
372281138598776833	negative	"lecker, lecker, lecker :-(
""Pfannen mit Anti-Haft-Beschichtung können giftiges Benzol in bedenklicher... http://t.co/g9Hsbvh7C8"
368192472163569665	neutral	RT @TheRocketBeans: Ian &amp; Essen. Ne, Ian = Essen. In Indonesien. Ian isst Indonesien. Großes Kino für große Mägen! http://t.co/im1IITmZSF
369044561630601216	negative	RT @takonien: @Flo_Reis @flomo_87 @DasErste @sportschau @Rote_Teufel Schlimm genug!
394106421685415936	positive	Hoffenheim führt hochverdient mit 2-0 gegen Hannover.
389819826061180928	neutral	25Euro Gutschein, welcher auch auf bereits reduzierte Ware anwendbar ist. Mit diesem Gutschein bis zu 50% Raba... http://t.co/AnhkGtacJP
375291025407086592	neutral	Journalismus ist nicht schwer. Liebe #prosieben Redakteure: Die Kreisstadt Soest wird mit O ausgesprochen, nicht mit Ö. Das E bleibt stumm.
372820094079877120	negative	@aHandfulOfEarth So gar nicht dein Tag heut *hugs* Kann wohl nur noch besser werden :/
389882019280609280	negative	Die erste große liebe vergisst man nie ;(
376721438340042752	neutral	Alles was Mutter und Kind sich von Herzen wünschen bei Riedborn-Apotheke.de http://t.co/tBTttndzBi
390737787248726016	neutral	Morgendliche Twitter-Meditation
374629852101746688	neutral	@ArtWendeley Rafsandschani gehörte zwar zur Führung stand 2009 aber zur Opposition. Er stand zu Mussawi. @antonierosa
367890432031993856	positive	@KurtSchlichter @hughhewitt compliment. Not criticism.
373096473556025344	neutral	Mel Gibson zeigt seine Muckis! http://t.co/qT9wN3XVt8 #TheExpendables3 #Fitness
394827401517338625	neutral	GRATIS Jeden Monat spannende Infos rund um Franklin-Methode erhalten: Abonniert unseren #Newsletter http://t.co/2roert21qn
365749315379019777	neutral	Nachrichten Rostock Exklusive Versteigerung: Bild der Hansa-Kogge in Gold http://t.co/b9EbXm3XMw
363291104839352320	neutral	by http://t.co/h79CVZiD3M by http://t.co/h79CVZiD3M Neu im Download-Bereich: Gratis-Software bearbeitet RAW-Bilder http://t.co/7UCvcVRZ7M
369917019032141825	neutral	"#Trends. Deutschrocker verneigen sich vor Fritz Rau: ""Der große Impresario!"".. Check out! http://t.co/mK9g6TSDVW http://t.co/illUhqkiLn"
390574460991844352	neutral	Oberstes Gericht bestätigt Betrugsurteil gegen Scientology: Oberstes Gericht bestätigt Betrugsurteil gegen Sci... http://t.co/bYlF1uayel
392780878788956160	positive	Oke gut! :) CHANTAL! :D — Gehtt doch war dochh garnichtmal soo schwerr oderr?:DD http://t.co/IdOEnbCWW2
389683884671401984	neutral	"RT @ChantaalWar: Feine Würze zum Dessous Style
#streetstyle aus #Paris #fashion white #dress so #beautiful http://t.co/GqARDgkQLc"
393302176581558272	positive	Wowereit gratuliert Horst Milde zum 75. Geburtstag Berlins Regierender Bürgermeister Klaus http://t.co/QbxCpB9UIC http://t.co/cufEEzsGnI
391197071895576576	neutral	Ebay holt E-Commerce-Chef von Apple als Produktverantwortlichen: RJ Pittman war drei Jahre lang in Cupertino b... http://t.co/y9ELcfkWOd
396013722570743808	neutral	@Sabberschnitte @rebella76 ach so
393321986002132992	neutral	Raus aus den Schulden: Peter Zwegat rettet Familienplanung eines Paares: Diesmal steht Peter Zwegat in seiner ... http://t.co/auyuFDJzlo
372485443142840321	neutral	@Frau_Horchert seichte Träume!
394607926268022784	neutral	@FabianLuvsNina @AmberbeingAmber You're not?
395222316227235840	neutral	Ihr perfekter Rasen bei 0 Zeitaufwand - die neuen Rasenroboter erledigen das für Sie... http://t.co/nw07ltMTlH
364686755372339200	neutral	"Fitness: Das richtige Verhalten an Badeseen, Freibad und Co.: ""Pack die Badehose ein, nimm dein kleines S... http://t.co/4cWLN0xZek #SWR"
376732951599648768	positive	@DasWahreMatschi @daswahremau @Grunnyyy nicht viel :D
364822587874226176	neutral	RT @eduard_wensler: “Deutschland, du langweilige Social Media Wüste” (Sehr Lesenswert!) http://t.co/50L3p63yfc via @philippsteuer #socialme…
372608252384534528	neutral	"Erster Clip aus ""Fleischbällchen 2"": Rettet Swallow Falls! http://t.co/b529CDVl4Z"
376451316962189312	neutral	@vexinthemaking ooo. Einheit now.
392350467722051584	positive	@isdaskunst ich glaube nicht, dass du sooooooooooooo viel Zeit hast :)
390130544165396480	neutral	Mauersanierung Brühler Hohlweg http://t.co/SJRUFuz45X
390837066655092736	neutral	Ex-BVB-Coach Ottmar Hitzfeld beendet nach der WM 2014 seine große Trainerkarriere http://t.co/wyOVLJ9cnA
391234694756696064	neutral	Way2cool2dieyoung, way2young2diesober.
392058674237042688	neutral	Williams Schlüssel Sack hilft Rechnungen Delphine 23-21 (Yahoo Sport) schlagen http://t.co/X7FWoIaobu :Auto pickup by wikyou
374831749316247552	neutral	#Job #Studentenjob / Studentenjobs in #Frechen: Servicekräfte mit Liebe zum Detail gesucht! Aushilfsjob / Nebenjob http://t.co/Cc2Ycl4WSu
390725762333937664	neutral	Mercedes S 500 Lang vs. BMW 750Li: Die neue S-Klasse soll Mercedes wieder zum Alleinherrscher in der Luxusklas... http://t.co/fIxj8n0y6Q
364422472340606976	neutral	"Achtung! Nur noch wenige Plätze frei. Gratis Webinar! Social Media Marketing!
http://t.co/Z9GZOQXEXD"
376269397414772736	neutral	EU-Minister beraten Erklärung: «Kein ernsthafter Zweifel» mehr: Vilnius (dpa) - Die EU-Außenminister haben am... http://t.co/PMIWHo3b6Y
372320124289941504	positive	"@JamyJigsaw konter doch einfach mit ""ficken?"" Da is er dann bestimmt sprachlos 😂 😂"
393442048155480065	neutral	RT @tometweetme: #Umfrage Mehr als jeder dritte Deutsche macht im Urlaub Social Media Posts! Viele #Statistiken dazu: http://t.co/TnajTRo42Q
368296088421150720	positive	@JimmPantsu Das ist die neue Katholiken-Edition! Wie bei den Cornflakes liegt was bei - hier ein Stück vom Original-Kreuz. Gratuliere!
375385040785387520	neutral	RT @foxnewsgal: @derrickcuse @AnnaDavlantes @BrandieMalay @CandidCandace @ChrisOrange13 @Derrickcyoung @viviemy @KoriOnAir #Celebrate!
375343865521127424	neutral	Alasan Kempf Tolak Gabung Juventus: Wonderkid Eintracht Frankfurt; Marc Oliver Kempf menolak untuk pindah ke J... http://t.co/5XzLhdBcJX
365074711597694976	neutral	Noch mal versuchen zu entspannen, bevor es morgen ans Examen geht. (@ OX Hotel Cafe Bar Restaurant) http://t.co/G9QeIxk4xF
364028316929769472	positive	Ein Glück wurde #mielitz angeschossen. Oh oh oh #werder. Gegen wen wollt ihr in der Bundesliga eigentlich noch punkten?
391269129950621696	negative	Mansche Nachrichten versauen dir echt den Abend. ;( Schade das ich ihn nie treffen konnte. #RIPLou #LouScheimer
363666591516327936	negative	NICHT SCHON WIEDER!!!! SG Aumund-Vegesack - TSG 1899 #Hoffenheim 0:0 HZ muss als großer Erfolg für Aumund-Vegesack gesehen werden.
373005905798766592	negative	@prmth iya. zombie survival horror, depressing seinen gitu.
391193410217840640	neutral	@plomlompom öhmm ... war nicht Hamburg in Planung? *wunder* #30c3 #hamburg #ccc
395970458438217728	neutral	Trick or Treat? Dann tricksen wir eben mal… Oft sind die optisch beeindruckendsten Kreationen einfacher zu machen... http://t.co/dw6GXfUM7M
366096074999476224	neutral	Wegen “Verwirrung” im PC-Bereich: Acer pusht Nicht-Windows-Systeme - http://t.co/0pjKmxiZsq #it-business #it #onlinemarketing webnic
374550323870044160	negative	#Ich #raff #nicht #wie #sehr #sich #Leute #ändern #können #i #need #a #girl #in #my #life #forever… http://t.co/W6nfUnBikI
394443278625415168	neutral	Gegen den #Trend: #Elektroindustrie - sinkende Aufträge: http://t.co/b8d96TjE6u Potential für #Geschäftsmodell #Innovation
372272225467891713	positive	the word scheiße makes shit sounds better.
394676607874764800	negative	RT @stoege: uiui, das gibt bestimmt ne leichte Asymmetrie auf dem Wechselstrom Netz … http://t.co/a04q88uslp
364301009561989120	positive	Wunder stehen nicht im Gegensatz zur Natur, sondern nur im Gegensatz zu dem, was wir über die Natur wissen.
377515348750127104	positive	Das war ein guter Abend mit Dietrich Wersich. Freue mich schon auf den Hamburg Wahlkampf mit ihm. http://t.co/s01POSuqDM
395869598139961344	neutral	hoffen wir mal, dass meine Ratschläge für einen Farbenblindenmodus was taugen werden.
376475425629016064	neutral	Streit ums Schreibenlernen http://t.co/UlzLqf7LAP #DeutscheWelle
393882164745732096	neutral	#Gehaltsvergleich #kfz meister http://t.co/RyfkVWkhNu
376952422784323584	positive	@sunsy37w Thank you! :) jaa, Ausgleich für den letzten Arbeitssonntag! ;)
376682745797165056	neutral	"Chemiewaffeneinsatz war angeblich nicht durch Assad genehmigt. http://t.co/sZysEtAaaX
Wer bestraft wen womit wofür mit welchen Folgen?"
373488313631797248	neutral	@lesbarkeit Gern. #Ligurien http://t.co/YnLscuiseA
377704688009113600	negative	@franky39 hauptsache Aufmerksamkeit kassieren, lächerlicher Journalismus
369583190287323136	neutral	"@SPDler @CBvHeusinger nur werden die #Gebirgsschützen dem #Seehofer huldigen ""Gott Schütze Bayern"" #CSU #Amigos"
370671121299148801	positive	Last one! #Karl #bestfriend #ever #perfect #amazing #lad #Debs #grad #smiles #lovehim #lieben http://t.co/4RepUR5WX9
391347907745431553	negative	@snoozenstein BUT NOT REALLY GUYS
394493706960920576	neutral	RT @mediathueringen: Tipp! Aufgrund des großen Zuspruchs finden heute 18:00 noch zusätzlich Führungen auf dem Flughafen Erfurt statt. http:…
389807515741196288	negative	RT @thinkJD: @Cheatha @_felicitus Röntgen! Röntgen! Röntgen! WhooooHoooo! Dann kann ich endlich gucken, ob meine Schuhe passen \o/
374248011259711488	neutral	Ich glaube, das #tvduell gewinnt nicht #Merkel oder #Steinbrueck , sondern #Raab
373425583486545920	neutral	«Streicht beim Sprechen seinen Bart aufwärts!» - verblüffende Fakten aus dem Schwinger-Guide. https://t.co/wsI29Wf08c #esaf #srfschwingen
395194398788423682	positive	@Shades_of_Pink @Barzahlen krass.... sowas gibt's? cool!
391510877251178496	neutral	Heute &amp; morgen in der Komödie am Kurfürstendamm: ZIEMLICH BESTE FREUNDE Komödie nach dem gleichnamigen Erfolgsfilm: http://t.co/h1WcvJoU96
370067233713561600	negative	@KBrauerei Hallo, können Nichtmitglieder von facebook leider nicht sehen! Anders verlinken?
375672191284547584	neutral	Berlin – Der größte Angstmacher in Deutschland bleibt laut … http://t.co/bdcCuqFdlJ
395100727460495360	neutral	"""Die NSA-Spionage macht uns weniger sicher"" - http://t.co/HBs1jzHW3c #NSA #PRISM"
391299178258649089	positive	"""Du hast Druck im Arsch und du lässt ihn raus""
OMG, Nena!! Warum sagst du so was?? xD #TVOG"
390126429570359296	neutral	Microsoft stellt klar: Xbox One unterstützt AMDs 3D-Schnittstelle Mantle nicht http://t.co/VApmJpY3Ma
373921815791271936	neutral	Wer mir Meli schwÃ¤ngert darf sie ficken solange er will.... #porn #sexy #xxx #adult #hardcore #nsfw #Amateur http://t.co/4E7ggfia2F
393773909570764800	positive	Wusste gar nicht, dass das Shadow so beliebt ist. Ach so, Messe vorbei. :) (@ Bahnhof Köln Messe/Deutz w/ 4 others) http://t.co/k1dGTflYqX
369505792807813121	positive	@SchoeneWaende @immofux @BauRAttd @HeikeSchauz @PriCoBe Danke ebenso, nach dem Eingewöhnungstag allen weiterhin eine erfolgreiche Woche :-)
394120304794271744	positive	RT @BVB: JAAAAAAAAA! Auba!!! Sensationeller Angriff über rechts! (14.) // .@Aubameyang7! It's #s04bvb 0-1
394908720549081088	neutral	@StefanLeifert Form versus Inhalt. Metasprache, übers Reden reden?
372798304675184640	negative	Wie könnt ihr das mit Teds Frau so feiern? DIE FOLGE WAR SCHEISSE, S C H E I S S E !
374117023015763968	neutral	[Gebloggt] Tagebucheintrag, 30. August 1904 http://t.co/1JiuuGv7Zr
377443009555857408	neutral	Blinder Glauben verursacht blinden Eifer. Rupert Schützbach http://t.co/yfxoBGo9Os
391339606844911616	positive	@DeyDur glaub mir finde gross schöner als klein ^^ Darum sind Models auch immer so gross :').
374080675194085376	positive	"@sportch leider nein - aber einen VIP Spitzenplatz Zuhause vor dem TV 😉
Witerhin viu Spass!!!"
377703857717264385	neutral	Vorwahlen in New York: Skandalpolitiker Weiner kann nicht mehr Bürgermeister werden Ein Se http://t.co/TujM5t4eYN http://t.co/lmxxmyfCIL
391992290916319233	negative	"Den ganzen tag bei der alten Verwandtschaft gesessen, weil will ja niemanden enttäuschen.
I'M A SLAAAAVE FOR YOU"
372417407333433344	negative	@Kruemelpotter oh mist :( das ging aber schnell...
392739787121393665	positive	Im Allgemeinwissen bin ich am 'besten' #omg
374187953117224960	positive	"starke Leistung Sempach! #srf #eidgenössisches
#schwingfest :D"
364419230155808768	neutral	Fremdartiges Gefühl – Kirsten Dunst: Noch nicht bereit für Kinder: 31 Jahre alt, eine langjährige Karriere als... http://t.co/nZhZVTl90p
373562485602648064	positive	Liebe diesen Club , der beste Club ever! @fcbayern
364948354058293248	neutral	#Bestseller #Top #1: Der Hobbit: Eine unerwartete Reise - Extended Edition 3D/2D Sammleredition (5 Discs, inkl... http://t.co/4W4KsD5e1I
390380013243342848	negative	@angelite01 @BjSemrau die Piraten standen mal für sinnvolle digitale Agende, jetzt sieht man den Mist der übrigen Parteien. #backtotheroots
373799463980371968	positive	Pekarik heute mit einem Hattrick gegen Wolfsburg wäre geil ^_^
390101947505594369	neutral	Euro-Banken erhalten gemeinsame Aufsicht http://t.co/WRgwz0QnUK
390141936100970496	neutral	Flotter Testkick in #Graz: @sksturm nach 66 Minuten 0:1 gegen NK #Domzale aus Slowenien #SkyBuliAT #SSNHD http://t.co/buTM9PhaYk
371495289581887489	negative	I'm so tired, I'm dying *gähn* War ne lange Nacht... letzte Nacht 2h, heute zumindest 3 1/2~ gut, dass ich bis Mittwoch Urlaub hab~
369749603198840832	neutral	@Keepthatsmile Führe mich nicht in Versuchung …
367369830720372736	neutral	2010 wurde guter Dubstep produziert.
374434846413975552	positive	@AlluresCat Wow! Sieht stark aus!
366892216783867905	neutral	RT @SZ: Rezepte von Jamie Oliver und Co. sind nicht immer nicht gesünder als Dosenmahlzeiten &amp; haben manchmal mehr Kalorien. http://t.co/pc…
392769013089988608	negative	"@rdieckhoff wegen dir bekomme ich emails a la ""kennen sie neuen fdp bei twitter??"" #danke #scheisse #nerv #yolo #swag #olivenzweigpetition"
391505495774601216	neutral	"""Online fördert kurze, kontextlose Geschichten."" #25JahreSTANDARD http://t.co/A4hWkuWK86"
367042544825143296	neutral	Lärmschutzauflagen erfüllende Gewitter. #wasfehlt
395584465113980928	neutral	@tagesschau bei mir geht’s eigentlich so.
366468915100000257	neutral	"Debatte über ""Veggie Day"": Grüner Trittin kritisiert ""Drogenhandel im Stall"" http://t.co/Ow1FENsuFf"
374894256768286720	positive	@ser0_x wasn ? hab 2 Jahre daran zu knabbern gehabt. Jetzt is alles kuuhl ! Die Frauen stehn drauf. Was will man mehr ?
394854307730030592	neutral	@GEMAdialog Sie könnten doch Youtube eine schriftliche Genehmigung für das Video zukommen lassen, oder?
376982210756489216	positive	Wachsende Städte nachhaltig versorgen http://t.co/uZeqsFHXtd
392768786677252096	neutral	Motorradthemen allgemein • LeoVince Insolvent: Quote:Der renommierte Auspuffhersteller Sito, den meisten besse... http://t.co/IacUt4WL7Z
385194804721635328	negative	@Dudeitsfuentes sick!
395250413840379904	negative	@darleen_styles du hast immer schmerzen, schatz.
376691923203137536	positive	@laufwelt Cool! Keine weiteren Fragen. ;-)
375368729204232192	neutral	Laut Onlinestudie könnten Podcasts eine neue Generation der Hörenden (14-29 J. weg von Print, nicht Buch!) begleiten: http://t.co/tEDUEpHEUm
375395178384609280	negative	YOU CAN'T TWERK WITH US! *Gretchen Weiner voice.
365398637825638400	positive	@HaraldPetermann harry du wirst sternchen nachlässig gg
390721446093139968	neutral	Gelassenheit Podcast Visualisierung 1: Dunkle Farbe: Worte, Bilder, Emotionen hängen miteinander zusammen. Wen... http://t.co/G312uSbyU4
364817412039786496	neutral	Sexy Kleid Schwarz, in China, bedingungslos Umtausch http://t.co/0g64d6j5Vd http://t.co/ZBDbzWWHfw
372324084098412544	neutral	@NerdZoneBlog Bestehend aus?
394160490235961344	neutral	#schweizerinnen will herr de weck nicht zeigen. dafür müssen heisere moderatoren das wetter auf dem dach zeigen. #srf
368117104907526144	negative	4 Gründe, warum ich keine Ebooks kaufe: verleihen, verschenken, vererben, verkaufen.
367007434625544192	neutral	RT @freem9d: Niemand hatte den Weg zu ihrem Herzen je auch nur gesucht. Doch sie selbst hatte zu große Angst, vor ihrer selbst errichteten …
377011097033007104	neutral	Nachsitzen, bitte: Baustellen der... http://t.co/9ETZ1LC2jd
367700123629150208	neutral	Dennis macht an. Läuft. Gar nicht ... #DennisausHürth http://t.co/WxaoQ8ZnWx
365120303883493378	neutral	#muenchen - Scharfe Maus aus Muenchen sucht Liebesverhaeltnis privat darueber hinaus taktvoll http://t.co/Up57FPmLSr
393846752149004289	positive	Da kriegt @oliverpocher doch tatsächlich den Schläger von @TheBorisBecker . Eine nette Geste! #AADK
390036805657313280	neutral	"@kittystaatenlos ""Ausgrenzung"""
